3000 17233
1770 2562 37
1537 2204 16
1008 1644 29
1063 1626 17
881 1676 16
1408 1625 30
481 1425 30
1127 1157 28
1214 2522 25
963 2857 22
2618 2915 6
2558 2655 19
158 314 20
1674 2201 17
1177 2282 15
186 409 19
291 2217 37
1851 2317 35
249 1024 27
1196 1805 10
1612 2879 29
1441 1848 24
766 1479 10
1321 1558 6
1218 1464 32
1932 2955 34
401 2129 34
276 2872 26
1051 1270 27
563 1591 44
1513 2602 12
1246 1720 29
417 2597 31
1309 2851 45
704 2469 28
1093 2784 35
1772 1943 29
1141 2894 16
2407 2649 10
1434 2857 29
1628 2609 33
812 934 39
2008 2763 48
2409 2825 35
1412 1622 23
1830 2669 24
288 1214 14
359 2318 4
1326 2210 25
1031 2038 19
582 1884 37
696 2967 22
1554 2080 27
1673 2870 41
352 426 16
118 1027 24
534 1611 35
579 2946 22
1743 2896 16
885 1828 31
1700 1807 39
307 2310 22
239 2646 35
396 1829 26
67 1106 35
2109 2680 22
904 2848 7
2596 2928 44
198 2749 20
171 615 10
1620 2961 34
273 636 31
302 1065 24
1236 1771 20
1544 1621 24
1416 2017 28
152 1246 28
965 2064 19
1153 2569 35
76 1671 36
965 1365 18
1319 2679 22
1001 2357 16
232 2964 42
1364 2510 32
245 2224 15
306 1868 23
2014 2016 25
263 2034 36
1052 2707 31
1030 1930 24
3 2301 20
138 2997 31
239 2760 29
516 2026 24
1215 1410 13
1779 2146 7
588 1151 17
681 1836 11
419 669 42
649 940 33
1132 2248 39
1441 2817 20
982 2686 15
2058 2474 28
504 2695 20
2201 2253 34
2256 2269 16
538 2693 21
831 892 25
795 1435 34
1827 1857 17
2067 2449 15
2443 2699 6
2500 2788 33
2500 2552 22
891 1032 8
94 2059 17
395 2530 25
437 674 13
460 2199 31
470 1536 21
1162 1230 17
2584 2778 14
1047 1988 39
992 1354 31
357 1005 28
2212 2535 27
800 856 6
377 2720 34
1146 1461 25
650 2893 11
28 2788 26
1241 2949 27
2436 2890 22
1005 1590 27
690 1237 32
761 2749 39
1854 1884 22
1246 1902 32
159 1041 32
990 1556 23
16 84 27
524 1284 33
186 803 26
1763 2408 17
1035 2820 29
1357 1489 27
548 1809 21
2303 2379 4
175 2069 12
599 1000 20
1508 2143 44
91 1918 26
410 740 33
1203 2317 18
1430 2172 15
2721 2746 17
1451 2549 27
1651 2761 31
2540 2978 17
1332 1455 16
831 1530 29
1268 2760 11
518 1235 30
1754 2090 14
994 2768 21
1972 2325 9
374 2593 32
1450 2181 14
711 2579 29
235 723 28
876 2768 19
249 1582 34
774 1672 19
1722 2695 24
1280 1724 19
1957 2285 29
576 918 46
250 514 18
144 2727 37
1110 1202 39
1105 1555 24
199 2004 7
2605 2730 41
155 2966 10
440 2109 35
513 2674 31
616 1220 33
1178 2354 8
275 2601 33
1442 2815 17
2131 2782 30
776 1419 15
1588 2287 12
1729 1853 24
651 751 29
1654 2891 34
1156 2881 25
1995 2349 52
986 2819 30
1365 2139 31
416 856 18
138 1237 16
297 1910 29
196 2085 31
168 2922 12
1002 2253 36
420 1187 22
850 1222 38
1556 2933 30
1873 2360 5
1546 1582 28
1666 2730 40
44 1588 28
790 1490 28
301 2787 14
305 2934 25
891 1494 28
1238 1752 7
2371 2856 49
1316 1400 26
2264 2820 20
2025 2028 45
2227 2509 6
2720 2757 13
933 1284 19
417 1429 25
640 2506 11
792 1522 8
1350 2716 36
2240 2551 38
1565 2636 2
43 2583 33
141 439 37
27 239 26
493 3000 28
136 792 22
1317 2409 21
1906 2534 26
566 1646 17
425 2495 18
2 746 12
355 943 23
2241 2281 13
24 1177 25
114 2169 30
466 2294 27
1883 2598 22
623 872 25
475 2607 36
284 2302 29
603 732 37
712 1807 28
1545 2168 17
2077 2541 27
247 1557 19
1274 1843 27
1560 2042 5
477 2957 35
1242 1525 26
489 1616 23
1309 2421 45
311 1964 28
488 2961 24
1026 2954 38
207 272 10
2399 2824 13
2770 2771 31
1668 1683 40
116 1555 20
2377 2986 19
128 703 24
2121 2324 33
1964 2582 28
1155 2990 41
241 663 29
1309 2634 45
1424 2277 14
1672 2202 40
175 2739 38
462 2591 33
243 2015 30
1324 2193 15
628 2620 27
1791 2854 33
484 729 33
1176 2483 6
152 909 34
1077 2436 37
52 1880 24
780 1553 26
590 1095 30
886 1143 31
1638 2183 14
1245 1517 24
350 615 37
821 1349 30
1432 2426 12
1188 1607 30
1198 1220 42
1368 2872 17
543 1353 41
1879 2687 28
364 1929 30
412 2110 33
2134 2757 21
122 2402 35
1554 2462 26
1178 2110 24
1181 1646 29
441 1091 42
827 2384 36
1947 2042 20
116 1083 38
638 1782 26
574 2605 18
1623 2615 29
440 1858 11
2262 2692 9
222 282 16
1083 2410 40
1283 2810 21
1794 2333 39
932 987 20
482 520 23
346 539 27
368 2067 26
154 2543 27
648 2381 25
406 2340 38
2404 2948 27
2595 2750 32
648 2224 41
175 240 31
1381 1542 16
727 1585 34
323 942 34
1049 2877 31
1291 2744 7
1303 2651 26
1330 1731 23
1933 1971 20
14 1187 14
514 558 4
644 650 20
1931 2741 25
1098 1995 46
2241 2424 24
88 2128 25
268 501 24
692 2627 21
764 2692 16
632 2817 30
925 1821 28
771 794 34
1229 2519 9
1372 2762 32
1937 2354 15
2095 2390 33
2464 2622 11
1087 1435 24
197 2145 14
604 1643 12
836 1837 11
2229 2813 3
989 1189 18
1437 2445 33
513 2129 31
811 913 17
1415 1909 28
703 1149 33
765 1427 42
1974 2883 20
2464 2736 32
498 2229 27
402 614 40
327 1814 25
249 1527 19
1208 1616 15
1463 2622 9
2751 2987 25
1941 2074 23
354 2572 14
1234 2522 20
1473 2992 31
1396 2414 24
540 2823 35
940 1379 18
346 2533 9
1037 1332 31
1284 1454 20
1232 1643 23
88 2429 30
913 2578 29
2367 2516 25
1434 1924 13
2152 2246 33
124 1627 26
564 968 22
1187 1470 20
1286 2497 33
1345 1389 35
1026 2004 13
1564 2300 28
439 2151 20
146 1374 19
658 1668 32
1958 2316 27
791 2055 18
2606 2742 33
87 2089 22
1139 2449 26
1620 1892 9
950 2188 30
194 479 34
1084 2171 44
307 1042 16
442 2357 5
1603 1639 24
2446 2655 19
243 1690 57
254 836 15
43 1415 27
597 1168 32
1236 1297 30
617 1302 33
1719 1938 42
2463 3000 30
1979 2906 39
938 1778 33
157 643 20
410 2892 37
906 2788 31
2090 2742 8
1580 2341 11
1317 1639 24
177 836 8
251 2196 40
1817 2661 34
970 2855 22
2337 2828 19
222 424 31
491 1436 28
1017 1758 34
1023 2540 28
7 2575 32
285 1636 29
722 2203 20
1878 2081 11
372 2698 25
1177 1983 5
232 1350 42
487 737 5
513 2619 29
289 1779 19
727 2389 20
1390 1754 29
2239 2995 40
1364 1809 29
344 479 31
690 1755 26
1171 2499 21
387 2727 35
156 2005 27
790 1359 31
510 943 21
662 2695 18
1543 2117 16
603 948 27
1496 2811 28
1271 1859 12
2448 2692 29
734 2954 27
1105 1587 31
159 179 41
1061 1630 30
487 2044 20
126 1433 22
1347 2933 31
698 1307 34
65 2446 18
724 1424 23
1632 2034 29
523 1557 23
1045 1262 32
1364 2056 27
581 1768 37
333 2233 24
77 1156 25
276 1364 34
379 641 26
622 2423 31
1089 2005 19
285 1837 32
364 844 22
1186 1259 31
974 2401 35
683 788 19
1360 1927 6
1776 2775 35
2121 2262 15
1250 2606 42
1072 1591 29
302 2980 23
445 2634 4
2321 2731 32
2349 2606 28
2385 2639 30
2228 2442 38
190 1867 26
852 2117 40
1526 2614 4
225 2722 25
2498 2503 11
1488 2942 33
2453 2615 23
2543 2908 27
771 2172 39
354 2799 29
890 1499 29
1503 1935 43
166 2211 15
2042 2886 20
1825 2301 23
1251 1521 33
2223 2250 17
1409 2708 14
560 2929 20
2208 2798 22
651 2399 18
209 669 18
585 1994 38
677 2876 27
258 302 41
871 1753 33
228 587 17
117 1552 33
1017 2421 44
224 2815 20
2614 2909 10
2044 2550 18
1667 1979 28
1068 2581 22
1989 2808 35
2393 2840 23
1158 2855 13
1603 2626 23
1200 2617 43
2161 2404 26
536 2749 39
1525 2414 12
47 296 36
1461 1826 26
393 1613 32
2020 2334 23
470 706 8
736 1718 33
1161 1470 29
987 1121 36
1887 2150 36
840 1549 22
1393 2587 14
2277 2938 28
602 994 21
91 824 11
157 2201 20
2533 2663 17
175 228 19
1255 2770 34
2184 2853 29
202 1568 13
395 1798 25
1112 2424 11
1189 1842 13
364 2128 29
37 2753 25
914 2191 26
357 2830 26
655 1495 24
1217 2414 24
1300 2405 27
1359 2237 12
1425 2824 26
1542 2116 15
1807 2896 37
220 751 27
355 1118 28
360 1562 34
902 2440 25
859 2510 34
650 1388 24
1721 2048 31
1228 1360 11
357 1032 16
1436 2030 8
67 264 38
308 2349 27
2068 2383 21
2093 2888 31
923 2236 28
1214 1999 23
2121 2983 30
63 1988 13
671 1800 30
768 2229 9
668 2005 30
1362 1383 10
913 1546 32
1963 2404 29
305 2912 24
2304 2421 4
2562 2920 24
407 1614 20
61 2767 23
1392 2186 32
1010 1257 27
555 2913 13
1435 1466 26
436 1671 17
1534 2887 23
332 2631 32
1009 1038 20
1633 1698 15
238 2289 19
1704 2208 20
749 2880 22
347 1087 35
1743 2901 12
1588 2929 31
1076 2119 21
1235 2706 31
1328 2331 45
879 2356 46
335 1814 36
2011 2544 28
591 604 13
670 1765 25
348 2096 23
195 1525 17
284 362 17
360 1922 30
350 2026 19
1196 1895 26
2271 2727 44
205 2392 23
343 406 2
812 2759 9
1231 2928 31
298 1873 29
936 2338 37
387 2712 8
183 2395 40
461 2772 30
1380 2810 33
2610 2781 31
1347 2985 21
258 2347 38
512 1068 29
166 986 14
1011 2752 29
1230 2409 28
2933 2985 10
887 1381 15
2116 2537 25
457 1082 13
2009 2586 10
2230 2814 27
1249 1569 21
1091 1574 34
540 1056 19
452 2748 16
524 2162 25
352 430 29
749 2401 37
1181 2168 34
28 2286 33
1308 1530 8
1689 2031 11
154 235 20
1418 1789 19
391 1059 34
2484 2882 34
1606 2232 36
281 1595 21
1504 1711 38
1351 2283 40
576 1025 40
442 1001 18
197 2976 10
1401 2266 8
114 528 34
1463 2464 13
1379 2313 27
630 2437 25
493 1948 23
1479 1738 30
158 2631 34
338 500 5
1539 2478 15
649 791 33
1748 2727 43
346 1957 25
83 1255 38
21 1689 6
612 896 21
706 2092 26
1021 1864 12
766 2950 3
290 2677 23
1271 2283 45
1179 1734 23
799 1397 35
939 2664 36
349 1240 35
292 1648 23
1775 2778 28
1037 2804 41
729 1401 26
253 2281 25
1186 1451 14
1075 1878 45
392 2848 25
2868 2870 21
635 2595 47
1782 2412 21
1242 1424 14
2145 2744 39
79 1812 28
1083 1687 32
842 1445 22
538 978 24
1123 2050 29
710 2387 29
908 2343 33
768 840 21
1690 1721 37
909 2239 30
1773 1832 18
1714 2522 28
267 947 23
227 1707 25
1267 1957 15
1731 1872 3
1309 2577 39
1243 2091 9
508 2833 31
1750 2456 24
1039 1270 13
1304 1888 30
473 2995 25
325 596 4
447 1374 42
832 1960 26
712 2932 42
556 2288 17
457 1046 22
1875 2226 28
1687 2142 42
95 552 3
514 1133 33
1208 2806 11
352 873 36
1180 2728 20
318 2454 35
1822 2837 57
72 2931 26
977 1050 43
868 2986 22
141 1469 19
23 822 21
1196 1697 13
6 52 19
33 1750 37
81 1806 22
149 1424 30
735 2937 31
1222 1619 29
1966 2112 2
1300 2688 7
133 795 28
309 2427 16
899 1093 29
726 2457 30
1210 1472 28
224 2862 29
2613 2980 36
108 487 30
2219 2452 36
437 833 34
835 1835 32
799 1500 38
351 624 15
2033 2541 33
256 1863 14
482 2151 17
733 1876 34
2138 2271 24
1629 2786 30
2883 2992 9
1720 1824 18
935 2332 25
520 997 26
1980 2416 17
1175 2486 33
754 2448 29
806 2334 21
206 1423 22
264 1106 4
861 1928 14
1060 1404 24
1108 2056 22
1942 2720 16
1241 1249 28
1341 2337 25
405 1099 26
791 1379 21
114 2683 24
2557 2746 8
1467 2923 26
1606 1692 30
739 2349 44
1506 2245 32
2000 2350 21
402 1857 33
1833 2638 19
611 2397 8
890 2279 23
740 1498 26
2446 2633 31
923 2618 27
853 1684 21
1115 1214 22
297 387 10
1623 2992 5
2059 2132 6
1366 2535 36
332 2063 34
1194 2297 27
218 2289 16
415 1416 9
704 2361 17
245 1253 30
919 1732 27
693 2650 21
1044 1801 37
1928 2836 21
101 1340 30
492 985 38
928 2200 34
78 1506 7
99 2898 34
891 2505 23
50 449 18
1642 1778 16
1773 2709 24
1461 2629 31
1777 2472 22
646 990 21
1261 1380 24
1128 1966 19
1326 1808 25
1556 2985 33
1273 2114 7
1805 1895 18
252 2603 17
138 2243 17
1020 1245 35
1511 2853 31
2056 2089 25
73 1054 9
570 2367 22
223 2992 17
194 1597 32
1919 2233 34
903 2302 32
1787 1854 20
1849 2178 20
70 2979 35
671 1212 36
1679 1873 38
588 932 17
170 2420 19
1324 2922 18
1314 2649 20
2161 2675 35
864 1970 25
1732 2495 15
1840 2358 28
1917 1970 13
1003 2656 13
139 1744 13
706 2213 8
362 1171 36
2261 2451 9
2491 2533 9
1121 2489 27
1100 2814 21
519 2861 25
226 2285 14
1173 2394 32
1544 1603 27
1412 2212 30
53 2238 37
900 2883 30
715 1301 30
1611 2505 33
1543 1981 10
104 141 13
398 1496 15
2400 2960 34
1177 2560 29
1499 2706 6
1022 1535 27
2233 2466 33
204 1525 8
963 2250 30
1514 2384 32
596 951 26
1353 2677 43
787 1946 22
304 532 23
2759 2813 32
1459 1722 19
740 866 4
371 2185 21
188 1151 23
822 1584 57
1587 2925 17
1159 1691 21
259 1897 39
2371 2977 20
1011 2675 22
1930 2747 19
1265 2408 16
1265 1929 18
1510 1630 9
1678 2531 24
1743 2859 19
2335 2914 20
503 1695 30
869 2053 31
1866 2975 30
1066 1074 19
33 158 33
704 847 21
884 1792 30
1236 1791 32
1269 1600 36
1853 2973 33
282 2625 13
2062 2812 21
1639 2622 33
2221 2827 34
161 201 19
801 2472 26
1162 1463 16
261 2141 23
1693 2180 15
17 306 36
738 1751 36
1153 2809 23
996 1932 6
43 1859 33
652 1124 29
356 2975 26
1463 2492 22
423 657 43
926 2754 36
711 1653 29
1747 2275 30
771 1831 45
2848 2868 29
945 1917 11
1593 2849 24
2781 2925 38
2163 2227 13
98 1432 38
1784 2463 35
1129 2971 35
2375 2936 30
956 1740 12
779 1802 37
32 106 31
316 1051 30
1430 1649 31
607 2632 30
1385 1757 11
1822 2947 38
2431 2655 15
82 1419 32
927 1170 16
98 1712 28
1151 2760 29
1315 1483 14
2034 2519 20
1742 1899 27
437 451 38
203 1835 14
742 1369 33
1739 2929 23
1823 2419 34
480 2079 37
2508 2722 28
1484 2794 18
960 2463 18
1121 1151 28
49 214 35
1399 2192 35
664 898 27
1581 2193 38
1560 2674 20
392 1673 5
452 496 25
85 921 18
739 1098 40
1940 2834 22
454 1377 31
1022 2534 23
438 1732 27
961 1595 33
1527 1792 33
34 1590 43
14 2539 19
1725 1823 32
547 638 34
2020 2136 14
2208 2225 28
1206 2514 45
1783 2214 37
707 2400 35
1024 1227 15
1467 2938 26
2431 2777 18
750 2411 19
1020 1179 33
1183 2018 20
1117 2190 21
1935 2856 54
1205 1731 19
998 2418 27
186 1710 19
589 2665 38
1256 2480 9
1499 2819 30
1992 2485 9
2487 2491 23
820 2403 30
1137 1249 23
1495 2850 25
607 1010 30
42 1930 23
1523 1933 21
1863 2963 21
1928 2452 16
2383 2998 29
1508 2787 41
332 1359 24
2352 2958 5
22 2067 27
177 254 18
2694 2973 25
65 2777 12
280 1845 21
1039 1629 14
413 1520 30
1184 2603 44
97 2963 59
691 1474 22
2207 2387 42
187 1579 34
1090 1979 29
89 1785 10
2098 2404 20
91 2481 34
119 2139 32
1156 2899 28
1404 1749 25
1445 1691 23
545 1008 21
1067 1404 8
595 1597 28
684 1136 34
2287 2645 18
1264 1785 32
1296 2223 11
98 1681 31
1570 1619 30
336 2951 14
563 1224 36
722 937 7
1065 1923 23
142 2643 21
205 701 31
642 1053 10
733 1860 37
296 1654 25
915 2205 11
2210 2625 9
233 1553 9
953 1089 16
1843 2344 25
1946 2206 20
1218 2050 26
2033 2846 27
1055 1112 33
490 2548 23
383 2671 42
2137 2239 19
1804 2937 39
1659 2419 23
114 2035 16
1849 2245 8
1918 1979 23
781 2230 29
1849 2002 21
248 2439 23
441 2413 22
550 898 36
1485 1582 38
1852 2151 24
1393 2865 24
1967 2432 21
1290 1848 27
699 1829 10
1655 2368 9
1420 1582 19
1465 2291 32
2287 2291 28
1009 2538 32
550 2228 25
1906 2490 26
2319 2489 25
2097 2883 4
942 1846 21
1036 1810 20
820 1449 21
1139 1168 24
270 653 29
788 1346 32
1955 2600 31
2174 2832 25
1615 2560 39
2005 2732 28
618 1140 29
1159 2704 32
1659 1711 30
841 1280 18
1950 2374 16
892 908 18
619 2653 15
619 2190 25
759 1203 29
551 2726 19
300 811 20
1100 2194 18
522 1994 25
2226 2972 18
2614 2848 15
335 2263 9
347 695 35
1890 2185 33
1051 2516 16
852 1543 25
1260 1399 21
2149 2161 36
425 1842 31
1768 1820 22
484 1305 34
789 2842 7
1883 2287 28
1651 2147 25
513 2040 33
2562 2881 34
1221 1452 23
1375 2258 18
455 2430 41
1260 1299 19
2003 2028 39
932 2576 34
1246 1576 25
120 1472 26
517 2521 18
1165 1971 31
1885 2407 29
2097 2927 23
549 2482 15
999 2732 14
1290 2817 23
638 2643 11
122 1841 38
982 1846 29
635 1392 31
658 2183 27
755 997 33
142 638 10
832 1311 24
1852 2203 25
1282 2325 9
2485 2518 36
1632 2773 49
5 2107 31
1196 1853 31
330 1984 23
387 1221 36
2354 2758 4
750 1908 16
687 1895 26
997 2320 12
11 2564 30
1957 2487 20
1785 2975 27
1788 2877 11
652 1016 16
162 1734 5
1189 1872 28
839 1343 26
213 690 39
648 1788 39
2076 2136 34
260 948 29
1899 2134 7
1039 2786 20
544 910 39
922 2852 19
2339 2975 26
310 1913 27
854 917 18
1513 2030 32
889 2806 8
1555 2925 32
108 1316 33
776 1346 40
241 1856 32
2363 2785 36
2473 2602 25
452 2709 26
63 1781 21
571 1082 29
2347 2964 35
1590 2935 37
1 1441 13
226 459 10
1395 2374 12
243 2844 22
1120 2100 46
158 1234 20
425 2510 35
1811 2004 31
173 1854 34
1088 2379 35
238 2798 32
103 2236 21
176 185 51
1137 2429 26
1633 2829 11
1839 2098 3
1710 2123 14
144 2712 13
1920 2062 21
1143 1411 32
1999 2967 20
875 1640 7
702 2326 25
1294 2863 29
1565 2601 23
63 2526 30
869 2833 25
900 2441 22
974 2045 30
1066 1257 23
1252 2178 24
1173 2558 36
2574 2924 27
2160 2666 29
1136 2503 35
297 1452 24
628 1797 19
121 458 27
153 263 36
1864 2077 31
361 2344 11
984 2409 8
1200 2111 37
1261 2810 15
435 2306 23
377 2757 41
1157 2216 40
1629 2725 26
615 1055 13
2099 2423 19
2559 2683 20
1193 2005 9
1358 2798 22
2 1961 29
196 2008 31
1361 1651 34
1368 1832 11
350 1914 35
1920 2666 27
1160 2527 41
1891 2646 10
1617 2651 15
459 1886 22
720 1525 17
2105 2393 17
1524 2585 29
515 1842 14
97 256 51
844 2408 21
2458 2633 25
591 1595 12
80 2620 28
960 1951 19
368 2690 34
367 1518 48
191 2095 18
733 1363 27
773 1275 10
1843 2125 23
145 1030 23
932 1268 35
665 1776 31
840 2813 21
1168 2672 18
1686 2723 29
1699 2028 4
210 416 30
1921 2234 27
510 1434 22
619 953 27
1945 2961 32
387 1450 6
459 2657 20
1498 1978 31
2340 2609 12
2434 2517 29
1579 2494 6
770 1881 24
1602 1614 10
1594 1636 15
316 2516 19
394 2104 24
2453 2898 18
991 2884 37
886 1456 11
1563 2414 10
35 1938 3
2140 2414 9
630 1509 7
289 595 9
1556 2917 26
535 1507 38
612 2078 19
743 2950 22
229 792 25
148 174 39
2118 2955 11
1746 1894 42
1024 1882 14
911 1453 32
774 1998 21
1016 1084 44
2191 2581 24
526 1983 21
622 745 35
396 1071 30
1202 1774 25
2255 2428 12
53 1958 23
1251 2489 23
260 2700 16
762 2768 19
2692 2819 6
2147 2929 33
558 1133 35
657 1676 29
465 1299 28
662 1602 15
1414 2909 26
2647 2748 14
310 642 31
5 2178 34
758 2642 30
971 1591 33
1375 1657 15
275 1321 30
348 1646 33
2265 2356 35
1421 2176 22
39 2196 37
230 851 33
1534 1586 25
598 1427 19
2700 2713 37
289 2373 23
562 1352 20
1134 2145 36
1300 2947 17
662 1614 25
1770 2530 23
726 804 9
2456 2783 11
1356 2230 28
1291 2398 21
1438 2746 27
218 1900 21
2158 2919 16
40 685 44
235 2109 23
435 1557 15
1387 2893 37
337 590 20
1559 1725 42
270 290 32
1230 1639 33
370 2451 35
143 2730 38
1278 1988 30
278 424 45
962 1103 26
699 1394 29
3 1647 10
281 2662 28
1108 2884 4
581 686 21
1421 3000 31
93 2597 18
842 2969 26
1210 1272 39
816 2127 10
2203 2838 31
279 2308 31
1427 2827 42
781 2525 15
1765 2596 35
2655 2904 28
1461 2603 17
2788 2834 11
1039 2367 24
949 1188 14
1292 2420 22
113 2708 8
705 2230 34
2 604 30
29 2483 36
2360 2766 20
127 1712 22
1069 2297 34
255 2569 22
688 2796 28
2452 2836 7
2610 2628 18
2405 2514 32
463 1978 12
344 2308 29
58 2854 24
47 1681 31
665 2980 28
510 2303 29
1805 2200 23
1927 2903 29
2660 2686 36
215 668 10
1797 2462 33
2598 2761 34
721 2975 16
2245 2743 25
525 1714 27
415 1279 19
464 1216 39
760 2123 30
1489 2214 24
222 483 10
877 2334 23
2142 2925 36
493 1784 23
1415 2509 14
509 2796 22
1947 2820 25
2248 2253 41
2401 2880 40
4 368 16
1230 1916 31
1545 2482 22
583 2161 25
1176 2505 11
1594 1639 29
1663 2273 35
2220 2868 7
793 2774 13
1293 1938 26
1872 1933 21
2147 2287 3
1188 2208 8
1834 2786 20
594 1718 24
134 216 29
1424 2553 20
18 918 27
897 2623 19
1561 2011 36
1403 1454 23
751 1717 12
1047 2180 26
130 864 16
810 2763 36
50 1041 29
1245 1794 26
922 2150 31
464 1498 31
797 2676 25
415 2815 5
1498 2892 23
472 1675 31
1532 2307 19
1578 2410 24
1780 2177 22
2228 2515 23
366 1826 31
943 2345 39
853 2130 35
1564 2471 22
405 2489 30
2275 2932 43
1141 2335 30
203 667 39
664 2620 31
833 2962 19
1337 1700 26
446 1226 13
1475 2507 14
1492 2160 27
410 1488 9
1521 2319 35
895 2017 9
2833 2971 19
1339 2495 29
565 1015 34
343 2682 20
11 2821 20
408 2235 30
316 1063 29
108 2075 32
2376 2693 29
2525 2875 27
1103 1461 30
1280 2000 27
1306 2922 9
361 1274 31
871 1488 23
1981 2033 21
346 2491 16
1788 2641 31
2209 2521 42
630 2715 26
459 1577 19
2043 2947 35
808 2049 39
1136 2399 33
100 1694 34
1066 1069 27
1343 2911 33
840 2584 11
2071 2323 24
1198 2774 35
2304 2577 11
2006 2751 31
1514 1528 25
177 2717 20
1263 1426 21
2088 2991 45
72 114 27
682 1892 32
2455 2649 23
2147 2291 27
297 1209 28
914 1068 22
171 1398 23
1899 1942 26
487 2066 29
135 1705 21
202 2844 27
339 2835 18
51 1488 34
1175 1956 20
1581 2283 41
2001 2241 28
929 2578 19
153 272 32
577 2036 23
822 2997 32
304 1660 14
1450 1480 26
717 1522 18
1476 2268 39
1156 2530 29
1956 2486 13
546 1107 16
783 830 12
1588 2551 23
207 1004 29
638 2412 21
1136 2623 20
1078 1536 19
862 2572 6
1164 2121 29
1823 2581 34
183 1272 23
1455 2123 40
2334 2984 23
194 2637 7
921 1093 21
1154 1510 29
679 749 33
742 2002 32
666 2982 20
1368 2711 11
197 2125 35
2581 2677 39
245 1145 6
1652 2494 19
2182 2337 12
1320 1715 24
397 1494 30
1247 2604 3
316 1629 22
498 840 30
1682 2821 25
1530 1752 21
1625 1952 35
712 1064 30
2148 2847 46
634 696 31
1053 1418 37
1450 1544 24
1691 1836 20
2206 2494 18
273 1595 27
604 961 35
1003 1301 25
536 1457 37
623 687 25
1765 2893 14
458 1170 31
941 2860 15
1425 2357 16
1085 2339 19
499 2786 26
477 2351 42
48 921 23
556 2571 25
284 1976 26
257 1155 15
2610 2676 10
245 1487 12
785 1358 30
133 1065 30
177 2822 32
304 2211 22
200 1218 5
986 1164 20
606 880 19
1433 1646 35
2157 2985 14
912 2519 27
2295 2818 25
15 887 22
17 60 8
197 408 27
1247 1975 37
608 2773 28
1989 2542 28
38 2952 21
255 2213 15
1325 2118 35
818 1772 33
2479 2935 52
1903 2653 18
124 224 23
151 298 19
258 603 37
186 2709 4
764 890 21
1995 2742 55
1148 1775 11
176 1584 49
560 2469 39
262 1269 31
684 1307 39
456 1112 11
420 1184 25
1025 1700 42
2151 2838 32
13 1954 27
400 1472 26
1427 2006 12
616 2205 32
680 1034 37
485 924 35
712 2295 26
944 2051 35
959 2978 27
911 2225 27
794 1649 34
356 1085 24
1878 1897 45
1566 1593 28
1442 2816 31
839 1573 6
613 1383 23
303 1878 30
1088 1366 22
975 1975 32
203 2366 28
1220 2529 33
1814 2099 36
1558 2015 27
1984 2378 29
495 1009 16
180 678 9
362 1063 25
567 1779 29
1405 2966 32
1982 2621 22
985 2960 30
890 2121 29
450 2457 30
1382 1870 12
2120 2418 23
89 1959 33
345 1183 6
391 2668 5
453 2328 25
309 1371 16
1542 2141 12
1473 2660 35
51 871 37
2185 2956 13
1750 2783 34
2019 2231 23
798 1523 7
2216 2963 45
1329 2978 29
373 2552 31
514 2897 10
876 994 20
1715 1942 31
1299 1827 27
2053 2267 43
1173 1978 26
1971 2524 24
1197 2003 25
616 2699 28
1631 1929 39
1456 1824 29
1476 2602 8
1832 2310 31
2511 2790 46
432 2041 27
901 1897 19
220 2061 14
1855 2839 27
898 2322 22
867 1256 10
1740 2520 34
587 1913 6
1521 1821 22
236 2388 8
601 1091 31
404 2612 10
813 2907 16
320 744 3
962 2309 20
642 1694 34
1231 2498 37
879 1095 16
1002 1970 11
1388 2413 27
298 2762 31
592 1556 23
854 1005 12
737 2650 31
893 1569 32
1035 2072 8
1275 2919 30
518 2869 33
282 2107 23
225 622 30
1229 2034 26
19 109 8
138 2631 24
2565 2595 26
1266 2002 28
438 1339 19
1492 2812 8
145 2747 20
708 1647 11
1508 2422 11
920 1201 33
1658 1864 31
283 2832 23
1978 2579 23
2055 2096 23
280 828 28
990 2213 20
883 1390 19
2294 2664 24
766 1848 17
753 949 23
893 2674 24
1755 2994 57
361 1843 14
409 1838 8
796 1444 33
819 1432 21
62 1444 24
417 1840 44
468 1703 28
874 2372 35
913 2971 19
784 1600 33
1395 2195 12
1896 2775 17
1392 2634 37
532 2211 21
1021 1658 19
6 1880 34
285 984 41
55 1240 36
714 2211 28
332 1483 13
664 926 25
741 1536 21
1528 1955 21
2004 2052 4
1359 2726 31
1812 1917 31
117 1289 16
1299 2787 31
815 1375 24
74 2294 10
482 935 27
1100 2556 38
1585 2762 35
1070 1835 30
1738 2108 24
968 2557 16
728 2483 31
821 1133 22
322 2953 31
2357 2824 21
1258 2680 27
405 2319 37
10 1458 39
717 2154 20
1386 2143 20
319 1383 5
996 1313 31
1019 2341 34
966 2156 31
1376 1870 22
2393 2630 17
2467 2775 33
1888 2778 22
2120 2455 35
552 1003 33
961 1232 38
1206 2630 48
1923 2713 21
2322 2442 36
2175 2314 33
1452 1748 45
196 2461 15
586 619 19
2512 2679 33
1573 2987 27
2609 2792 35
1597 2955 17
2360 2504 13
756 2691 28
699 2681 28
595 930 23
140 253 15
1848 2536 26
715 907 14
1327 1644 20
1328 2239 18
589 719 22
798 2642 17
1769 1841 22
1085 1459 25
724 1641 16
1539 2378 30
1592 2421 30
486 1396 12
