2000 11516
1165 1955 33
1659 1683 35
83 510 28
345 496 43
422 590 31
584 1489 8
628 1700 43
432 1759 29
535 1610 16
491 1222 32
616 1277 20
415 1721 26
67 136 43
1002 1596 37
1917 2000 14
1583 1899 4
1203 1381 28
156 1022 42
1091 1671 23
221 776 42
8 660 20
848 1664 17
901 1929 36
207 617 37
395 1323 43
129 1244 44
613 1252 32
515 622 32
1671 1735 41
1362 1822 18
969 1242 31
150 277 24
872 1046 31
119 1365 34
711 1457 34
1122 1766 23
256 1721 55
259 1347 17
69 332 23
94 378 44
1188 1569 33
28 651 29
439 1133 40
737 1514 13
46 1332 20
434 1310 28
857 1902 33
1171 1238 41
1263 1309 24
29 782 21
896 1069 41
742 1080 39
950 952 56
95 1242 35
48 1861 52
689 1744 18
475 563 49
11 1372 55
404 1888 57
502 1039 25
481 1063 4
512 1431 42
534 1287 22
253 774 55
952 1609 33
106 1437 25
1791 1899 44
243 1338 22
1365 1737 32
758 845 37
1785 1795 25
761 833 24
1499 1912 24
1213 1356 12
44 762 31
1009 1722 37
794 1433 32
165 1105 23
498 1484 10
346 1667 32
133 1114 9
323 718 25
758 1875 30
99 1294 51
795 1999 39
211 1108 26
417 1117 20
430 1578 36
693 1003 45
231 548 36
668 854 47
2 216 13
615 1904 62
639 1537 25
455 840 9
1339 1493 15
520 764 19
1324 1475 19
336 1727 35
874 882 27
376 1205 22
1538 1557 16
1573 1640 55
1216 1286 7
228 599 17
437 1360 21
566 862 30
489 1485 29
338 1607 4
1522 1621 32
1646 1968 19
101 1644 26
1173 1486 18
322 1032 29
258 1941 24
1701 1730 34
1238 1495 35
330 1111 19
1178 1732 32
1542 1800 28
488 882 32
377 1745 37
992 1512 41
425 1470 26
1317 1779 33
765 1822 24
206 631 34
343 1386 30
850 1235 48
441 1402 43
109 1514 27
1263 1453 41
624 1299 43
623 1797 23
878 1306 36
1550 2000 28
764 1763 29
1124 1678 27
49 1924 43
446 1539 43
728 1900 30
861 1208 23
1124 1670 28
318 428 21
509 1679 30
1285 1380 22
780 1400 27
1167 1904 57
177 976 30
505 1231 27
180 473 20
517 1936 26
416 696 49
738 1398 15
1124 1404 30
646 935 33
584 1999 44
204 418 26
634 1662 34
816 1510 24
1044 1898 39
1203 1566 8
1264 1646 8
541 744 34
810 1387 49
249 1975 25
568 776 33
1213 1396 29
1225 1276 32
449 1988 28
794 1987 41
324 1253 15
230 293 51
59 1731 18
983 1094 42
538 1257 5
399 1621 26
1030 1683 31
1468 1675 44
232 498 46
1111 1425 30
747 1577 37
269 1545 41
546 1971 41
377 467 25
1108 1391 37
1150 1782 9
449 750 18
917 1430 43
319 906 12
1810 1918 19
1034 1821 27
1296 1607 11
1327 1522 40
1200 1607 34
1021 1979 19
254 258 12
1552 1871 22
672 1263 16
1279 1480 51
728 1991 36
277 1998 15
517 1939 27
908 1188 35
417 815 20
790 1351 23
98 1335 13
906 1025 16
403 1253 42
1686 1850 38
394 1790 24
1576 1590 31
986 1950 41
1132 1458 46
1823 1866 22
780 939 8
335 1187 11
1332 1486 31
1152 1820 46
600 810 33
788 792 8
1284 1593 21
951 1228 19
382 871 36
157 752 21
611 1008 5
1127 1468 42
471 1840 33
564 612 44
846 878 27
730 1778 40
38 822 47
776 800 29
665 1200 44
167 1193 40
1556 1918 44
84 696 23
407 858 12
700 1217 25
611 980 27
575 810 43
960 1310 24
240 1237 41
249 523 18
61 1158 35
289 1883 26
786 1755 40
1147 1337 38
16 1285 28
935 1618 29
356 1621 18
852 1121 12
446 1197 35
1394 1684 53
1033 1307 30
53 1971 17
433 1812 30
800 1151 26
771 1396 14
176 1986 26
381 1305 37
778 1013 36
3 602 20
267 1299 40
132 319 41
125 917 31
445 1390 32
818 1928 21
122 1081 30
307 481 33
713 1083 50
816 1060 32
1428 1631 31
623 1800 26
519 1490 39
1194 1717 31
799 1408 38
881 1180 34
665 1776 45
274 785 27
1449 1464 37
1112 1434 27
309 778 24
537 1087 43
217 1445 7
250 1273 24
1062 1342 45
1647 1932 10
712 1469 38
248 1834 36
360 1287 32
135 249 13
1581 1906 26
856 1039 18
2 1178 24
321 776 23
1472 1764 15
80 1963 14
1045 1221 48
642 1169 25
990 1745 10
1137 1410 23
113 823 54
731 1659 24
749 1932 35
618 1550 20
1180 1481 21
1009 1548 59
625 731 31
298 1390 21
234 642 46
1019 1209 31
51 1881 21
291 355 18
170 1512 49
52 316 21
216 1178 16
676 1243 44
33 809 7
135 533 14
1908 1942 18
1527 1567 10
233 1897 9
181 675 34
31 1274 26
625 729 42
1485 1847 38
1031 1504 24
5 268 19
36 882 49
559 1301 44
1721 1868 50
1079 1939 24
896 1382 19
1982 1996 37
670 1967 32
1533 1921 32
699 1838 20
1590 1934 37
791 1029 45
1372 1634 61
981 1223 25
577 1175 29
158 587 23
351 1577 46
1334 1664 23
126 504 6
679 1810 48
826 1593 16
520 1676 20
315 1562 34
754 1825 15
2 1041 45
288 300 40
306 528 49
1373 1736 18
595 672 8
341 765 33
1317 1720 5
1021 1657 23
1 1513 9
150 284 29
78 814 38
562 1044 15
1094 1551 25
890 1876 49
1189 1817 40
654 1912 19
57 116 32
993 1312 34
483 1252 44
566 1148 13
1650 1832 35
60 1080 42
1877 1964 44
294 1016 41
1573 1721 50
1462 1681 22
588 1996 24
69 750 13
1143 1403 35
124 871 48
1427 1649 33
260 665 39
261 948 42
466 717 30
1258 1903 39
1232 1301 35
266 429 24
1648 1771 31
307 1081 13
954 1056 22
375 503 22
422 1642 27
324 752 43
321 1995 35
1398 1685 32
1134 1378 25
380 721 11
404 433 38
565 1871 33
953 1613 30
1402 1490 50
431 1712 22
237 1744 47
830 1293 28
64 151 18
459 1846 36
231 1115 28
1455 1952 38
886 1166 22
1610 1732 14
89 710 35
1367 1841 41
1247 1361 41
932 1761 24
277 1671 38
1045 1394 35
538 745 32
84 242 29
242 416 18
903 1105 25
946 1084 20
30 1597 37
1178 1235 33
674 1743 52
193 393 18
799 1749 36
1333 1713 51
1372 1660 22
266 976 31
639 1378 34
1013 1577 36
8 1140 32
1162 1911 20
1012 1395 28
1227 1725 34
967 1750 27
1454 1870 38
1471 1880 36
1348 1940 26
1337 1558 54
492 1099 20
767 1673 5
1312 1963 29
1184 1997 8
186 1245 43
522 1511 33
870 967 24
372 775 38
1319 1422 21
13 648 9
764 779 33
1052 1271 28
753 1422 40
504 720 32
1102 1422 38
184 720 22
253 535 30
1314 1988 6
277 284 26
1703 1784 4
599 1596 36
821 1362 46
218 1914 12
328 1931 32
397 586 54
957 1359 50
521 1102 23
1459 1554 9
374 1394 23
367 1111 35
1377 1640 51
658 1295 23
1740 1905 42
797 1821 22
400 1653 38
925 1326 12
452 1236 29
326 1626 14
196 1413 61
546 1300 34
728 866 41
1012 1549 40
1067 1825 17
703 1213 38
536 763 20
1747 1911 24
659 1623 34
1055 1317 37
112 741 43
1710 1965 21
641 1177 31
61 225 32
342 558 38
561 1188 37
1019 1119 48
556 1279 22
868 1225 15
412 1964 39
608 1948 50
1260 1952 52
592 1355 21
751 1727 19
608 831 24
545 658 45
714 1194 16
799 1125 23
862 1701 46
1425 1875 40
1026 1714 15
191 1595 56
113 390 55
1213 1563 23
712 1638 36
966 1683 25
770 1663 4
72 964 35
737 744 18
1167 1175 34
122 1795 33
170 1574 56
578 1414 44
1418 1730 20
664 1688 50
140 1673 27
1000 1241 17
1 944 15
1409 1798 53
1438 1468 14
1720 1779 36
147 172 27
541 1428 35
188 1325 32
966 1454 30
583 804 29
745 1505 21
375 1755 22
537 1935 46
697 905 34
1014 1270 33
50 157 38
763 1691 33
1103 1246 40
593 1747 30
1303 1594 3
499 1285 20
249 1662 38
918 925 21
1002 1502 28
1346 1523 35
751 1974 30
666 1270 36
450 983 23
677 1766 18
713 1072 12
475 1625 38
911 1343 16
629 1470 32
683 1749 47
1367 1416 55
1641 1942 39
43 1413 41
1397 1845 15
389 595 28
478 873 27
996 1284 28
1909 1996 36
1007 1013 10
748 793 24
657 838 48
1302 1344 46
1243 1437 29
1596 1708 26
489 831 17
27 578 25
311 1220 23
1030 1659 39
100 359 26
1382 1899 43
996 1538 29
52 1578 14
107 1599 24
328 349 36
260 1241 38
1467 1626 28
733 1174 37
596 854 56
661 1041 25
349 1106 40
588 621 37
112 1341 47
435 503 2
287 1564 12
696 1215 40
468 551 22
264 1569 10
1806 1968 35
936 1289 25
640 979 24
601 1755 38
1308 1446 32
151 303 56
688 1891 17
1627 1889 29
809 1282 20
560 655 44
525 732 25
258 956 33
823 1453 35
275 308 31
174 1047 38
543 1097 39
1337 1535 41
243 701 30
59 85 26
563 1394 34
1071 1821 53
1540 1676 49
203 319 54
309 1761 39
1378 1427 12
815 1451 33
676 883 37
1781 2000 34
960 1659 35
704 978 36
1441 2000 23
86 1757 39
812 1553 26
417 962 31
769 1162 23
882 1450 29
1084 1809 7
256 415 65
930 1242 28
19 1131 29
919 1798 23
62 1606 49
1441 1657 34
107 410 27
979 1679 18
858 1138 41
904 1482 47
618 1021 32
1173 1643 22
609 1925 48
1583 1636 40
103 1520 45
752 984 17
1107 1312 14
36 1450 24
20 604 44
982 1222 5
1044 1715 26
179 1089 43
1028 1784 29
721 1991 38
1384 1774 35
745 899 48
1084 1892 18
912 1260 51
1541 1805 31
1258 1479 34
238 1084 28
158 1543 43
496 1762 13
1834 1917 29
1500 1816 19
334 1096 15
850 857 51
594 631 39
766 1986 48
917 1258 34
582 1141 42
147 384 19
637 1813 19
860 925 24
30 1941 12
337 1001 8
1739 1950 28
444 1780 26
1131 1499 24
670 1060 27
691 1258 37
1392 1770 29
1478 1722 39
610 1357 38
469 931 47
321 787 12
1121 1914 47
1363 1433 39
1382 1636 22
1661 1814 12
1739 1764 23
197 1489 27
427 1172 22
860 1693 17
32 1815 49
359 1666 19
1240 1349 21
323 1072 30
650 968 33
1050 1770 28
568 607 25
1098 1503 22
1464 1785 39
305 1274 19
541 1324 33
759 1381 22
724 1705 41
1092 1723 40
458 1906 9
1515 1651 28
262 1861 25
896 1636 22
180 1185 30
395 1408 34
171 1807 6
1609 1710 35
503 954 24
890 1189 10
1779 1890 22
1311 1729 37
483 690 37
787 1995 27
273 650 28
208 1175 36
1082 1476 37
619 649 8
106 896 29
1014 1621 22
58 1080 37
107 1313 32
1565 1753 38
56 1805 40
709 1396 21
440 1824 33
559 1097 27
97 416 28
960 1954 12
668 852 16
99 751 46
987 1673 46
95 386 41
1183 1868 11
152 1832 42
919 931 9
136 1657 38
314 1906 23
738 964 35
1670 1678 36
1031 1936 46
616 1619 30
702 1405 33
1590 1990 38
477 1908 38
729 966 37
784 1603 50
265 1651 44
106 676 39
693 1432 28
355 543 4
527 1159 20
1200 1567 32
62 607 37
74 715 46
201 314 20
549 871 60
339 1783 40
421 1443 24
230 1692 38
642 1258 44
1231 1357 29
202 588 24
105 258 24
446 1989 15
1001 1255 50
642 1992 39
198 497 36
1383 1562 8
649 1668 29
1175 1755 33
216 1105 37
938 1277 17
974 1888 33
1337 1859 35
98 432 50
657 1877 37
646 1931 57
479 1388 40
893 1825 40
168 819 4
264 579 36
507 1803 17
1118 1264 30
572 1291 35
1560 1758 53
13 1134 36
1208 1557 34
1701 1901 15
1011 1729 17
313 1009 50
524 1085 6
703 1396 14
1522 1766 27
821 892 29
896 1791 43
1016 1276 30
187 739 49
57 143 5
735 1602 51
1458 1629 27
452 598 14
182 674 46
1613 1692 39
522 570 30
1697 1827 17
664 1152 33
806 1036 31
636 1309 26
161 1211 21
203 1025 42
780 947 23
1061 1674 43
415 1639 44
956 1481 35
3 1011 16
426 1858 45
457 1949 34
1956 1972 37
1283 1596 14
250 660 26
1138 1526 44
527 1878 26
93 1064 38
134 1978 27
1465 1919 31
473 1777 17
1553 1795 19
408 836 24
907 1023 43
849 1985 11
82 1772 30
1311 1728 16
724 815 43
858 1064 39
756 1558 19
80 1107 29
930 1464 24
163 1588 38
1566 1890 12
437 1541 36
907 1111 48
1186 1927 29
756 1474 25
1655 1802 34
614 1271 18
1182 1320 33
1034 1431 22
255 1827 19
1108 1651 33
773 1245 30
404 1086 42
112 1130 29
190 1744 20
142 1180 43
1035 1731 15
610 964 41
1196 1653 16
266 1457 26
246 752 37
1418 1696 11
1546 1815 45
710 718 27
1142 1611 42
695 1349 30
376 422 7
1464 1977 22
875 1991 38
1078 1433 4
1575 1594 34
1254 1411 27
65 238 22
190 689 10
92 1834 29
504 944 21
1119 1468 24
347 1262 30
120 1029 37
1241 1943 24
183 348 17
276 771 11
1166 1362 3
879 1836 41
1568 1583 14
269 869 42
677 846 24
181 1566 33
469 998 48
1174 1856 36
1455 1830 22
479 848 34
529 1083 38
986 1992 16
776 1233 34
867 1085 10
296 443 15
420 1461 26
614 1090 40
183 480 28
1525 1536 29
40 296 10
835 932 21
60 1474 40
280 1222 9
28 1285 11
320 1668 4
134 1054 18
164 1464 22
225 1167 35
985 1923 13
786 1726 14
290 1930 26
529 1330 36
564 1346 17
710 713 46
622 1156 40
864 1896 28
505 1774 27
71 1538 16
803 1914 18
1067 1399 45
1491 1685 31
1155 1578 34
937 1360 29
345 1565 23
538 1990 45
1480 1598 48
758 1505 8
525 1089 46
312 536 23
253 555 57
706 1116 34
1690 1836 35
1772 1912 28
449 1564 10
1007 1328 47
3 1963 34
598 1671 32
762 888 37
184 1767 37
312 790 24
624 1032 42
787 1233 38
1123 1298 38
624 847 33
859 1853 26
1204 1437 26
46 589 35
589 1490 34
429 1457 4
593 1911 32
1559 1708 14
1653 1872 44
213 653 17
1045 1602 65
1444 1545 9
515 1000 20
16 651 26
134 1326 22
442 1336 15
34 620 40
513 687 24
911 1389 26
778 1101 19
131 1668 27
826 1981 23
1757 1855 23
207 428 35
145 465 14
1296 1371 17
458 1599 24
288 1160 42
742 1561 34
701 1178 34
670 1015 18
790 1734 34
803 1121 48
315 1138 18
718 1771 23
1147 1207 40
1535 1942 27
1522 1756 37
539 1928 28
1321 1747 34
175 1582 24
1117 1984 13
469 997 27
996 1006 35
126 1051 19
956 1597 36
31 1267 18
205 651 28
702 1106 47
1179 1597 38
123 1532 45
156 1375 43
416 1368 17
1129 1186 37
392 1256 19
448 730 8
1105 1379 36
351 1274 10
1417 1930 24
119 1783 43
348 545 44
242 1075 17
420 597 44
16 843 37
229 1074 9
891 1282 33
232 1484 53
1523 1540 42
145 1277 26
143 1742 34
227 1654 34
801 1065 24
871 1800 49
508 1407 58
8 1362 30
833 1249 29
926 1452 20
148 688 36
183 1383 46
771 1263 24
677 1559 39
186 992 41
140 987 26
1146 1601 40
971 1531 51
225 1413 12
526 849 33
604 1635 50
169 738 40
833 1675 29
540 1878 42
688 1485 44
464 978 38
127 793 10
1718 1997 46
1341 1835 50
98 1838 51
888 1642 11
355 1736 18
31 1194 24
167 350 24
183 726 18
52 1725 38
383 1553 9
523 533 17
588 1027 19
278 1085 25
620 1075 15
961 966 32
862 1418 44
652 657 9
411 1207 36
913 1028 20
61 295 10
1192 1841 26
1370 1477 13
402 492 33
656 1059 54
206 1605 19
1307 1512 43
72 1357 23
67 1550 19
479 915 35
488 1034 30
714 1860 18
1150 1310 16
178 345 21
706 1269 25
553 1599 36
1357 1960 10
367 1697 27
1440 1999 28
861 1981 18
589 1402 27
1245 1512 39
405 1707 50
1022 1508 39
817 1791 42
1209 1338 34
285 1056 26
845 1827 36
253 1610 41
1352 1466 15
292 355 29
332 338 34
436 1650 33
518 788 59
365 798 35
273 943 23
746 890 44
782 1768 51
200 1120 25
1268 1930 9
1450 1492 15
907 1272 23
403 1961 30
1487 1544 34
362 719 40
47 1426 25
1548 1885 38
1298 1940 42
526 633 30
1730 1901 22
514 1951 58
97 955 15
948 1469 18
1628 1764 18
294 1659 30
480 1969 38
794 1084 16
1245 1873 31
273 1756 18
152 1079 36
1689 1760 24
20 323 35
1010 1224 46
864 992 40
390 885 36
64 1156 53
1431 1943 38
569 1554 29
909 1120 44
1111 1505 31
1488 1552 40
292 1373 25
677 878 30
953 1845 34
35 990 5
369 385 38
282 365 16
593 1626 39
1142 1311 36
1091 1735 27
913 1620 42
337 760 31
353 1110 36
9 1919 17
341 1822 25
454 1648 30
974 1777 46
1591 1617 27
170 1341 22
702 1358 44
494 790 31
670 1769 47
1119 1902 50
23 1510 13
786 1167 37
1106 1244 38
142 881 46
464 1691 40
923 1279 25
289 1569 33
1370 1962 30
1551 1748 47
333 1933 24
707 1077 56
309 965 41
209 1935 42
315 726 21
466 1096 43
1034 1943 38
254 524 31
1361 1694 33
947 1992 24
1651 1923 56
855 1866 18
258 1085 32
1194 1645 29
754 1800 42
1463 1827 39
955 1128 30
1381 1890 37
1032 1698 34
61 824 46
169 923 20
562 1566 26
649 1348 2
910 1855 18
1278 1352 11
875 1181 37
1235 1955 25
1529 1591 20
1686 1904 63
287 1068 36
326 909 14
576 1737 41
235 1819 8
264 655 9
375 548 24
912 1144 41
806 941 38
1332 1927 24
1444 1972 19
298 995 26
1118 1898 38
17 1480 40
792 957 34
1011 1728 9
146 1775 38
671 1374 26
865 943 26
117 1043 44
219 667 56
509 1644 29
387 869 33
1090 1837 37
1415 1653 19
1400 1479 35
17 719 63
714 1380 12
319 844 40
1095 1216 8
981 990 8
387 1896 21
216 1379 8
182 1540 37
498 673 56
116 1375 32
1169 1430 43
261 530 30
631 1817 21
167 740 5
124 1410 9
831 1865 45
379 902 25
1287 1406 38
1137 1819 21
1222 1829 35
886 1822 33
246 324 6
545 989 28
649 1123 18
1192 1676 14
103 1124 34
1792 1806 23
795 1440 13
744 1475 18
1419 1669 25
781 1744 35
601 1175 17
382 724 20
1639 1640 39
208 375 27
113 615 56
1210 1735 45
896 1243 27
447 767 31
343 652 54
925 1978 26
104 1255 49
854 1369 52
249 591 35
375 577 41
599 677 12
1723 1943 15
1672 1891 40
516 878 37
946 1892 21
1455 1571 29
1076 1948 27
336 1104 24
169 1480 48
959 1325 9
1431 1459 31
19 1979 34
843 971 28
869 1707 32
547 1803 46
970 1315 32
1626 1719 33
293 1287 27
707 967 48
1169 1783 36
81 394 28
597 1807 13
1667 1994 35
1036 1817 43
423 1681 28
318 712 28
902 1949 39
30 881 38
779 1192 36
103 1404 37
905 1359 30
1389 1849 21
41 406 29
137 1859 41
750 753 35
1256 1301 23
555 1902 55
1220 1742 21
917 1198 36
1573 1864 37
1171 1567 35
570 659 17
803 1848 16
301 1925 21
182 1852 5
965 1071 40
5 143 32
510 1805 10
1147 1535 33
357 1541 36
269 924 50
283 301 19
172 1266 35
1013 1328 38
1361 1818 20
279 368 24
1003 1292 47
782 1661 20
1253 1354 46
1118 1654 30
1284 1981 15
1349 1588 21
758 1990 28
311 567 21
1038 1822 24
357 374 51
648 1649 8
1580 1721 17
794 1484 18
413 706 34
72 169 23
1118 1646 31
411 1409 49
584 1440 18
911 1849 13
199 1852 15
155 1358 38
886 1362 20
1366 1967 30
431 927 40
1239 1426 31
765 1038 14
1111 1139 42
336 1760 31
53 1080 31
224 292 4
49 726 43
1105 1178 35
178 1186 21
722 1581 37
329 956 48
1250 1480 18
453 1788 24
583 1068 38
980 1757 40
1826 1861 31
988 1153 37
570 1623 19
38 1571 33
277 704 15
182 1603 14
1028 1370 30
541 1143 17
1523 1887 31
697 1644 43
482 1414 43
662 1284 23
295 824 37
160 181 33
1629 1854 46
1608 1831 37
130 728 39
55 115 29
791 905 13
557 948 16
359 1070 30
170 1688 26
874 1492 17
336 1718 47
179 1580 42
490 847 32
12 855 48
440 992 20
304 1331 33
599 1621 31
1259 1715 40
343 993 39
810 1043 45
68 1638 27
91 1732 8
103 301 39
590 762 27
1149 1911 20
102 283 22
556 840 21
819 1921 41
241 328 37
840 1357 24
39 419 36
12 744 45
1064 1857 27
342 762 35
364 1438 20
1590 1725 28
669 1618 49
849 1226 29
1141 1584 22
674 784 24
159 401 22
189 1288 38
270 1172 40
510 1940 35
661 1521 39
1079 1164 21
1127 1999 60
1042 1631 15
50 958 12
1098 1325 7
551 839 16
46 345 29
1521 1956 28
395 1112 27
965 1013 20
147 627 10
1068 1472 42
1843 1888 49
658 802 41
726 1138 13
1137 1588 35
1028 1411 30
517 1014 41
880 1522 19
933 1465 24
27 899 29
484 1189 29
470 609 31
874 1776 31
144 929 34
338 1296 14
382 592 40
442 548 30
639 1482 38
989 1937 54
1594 1734 31
143 268 28
836 1442 32
512 967 28
95 930 38
1033 1784 41
735 1823 15
1256 1304 26
995 1095 50
710 1072 36
85 1035 46
354 1718 16
330 1827 17
551 1040 19
8 359 23
1687 1731 38
625 1957 26
247 397 24
62 820 15
221 829 48
1155 1934 19
205 1452 24
316 748 12
1281 1680 43
526 1226 11
317 1659 17
1566 1898 40
447 1673 26
1241 1776 38
1099 1770 27
1360 1585 49
1418 1750 34
747 1574 29
1667 1973 44
455 1592 27
1114 1529 28
191 666 42
561 1576 46
1726 1755 29
632 985 33
5 1168 29
74 453 37
1145 1595 47
536 1919 22
1341 1512 31
1750 1901 25
163 1320 23
194 1149 12
685 808 34
1694 1752 39
146 613 40
622 665 21
429 976 17
40 323 38
1138 1383 37
352 564 29
15 280 22
1671 1718 45
167 610 33
794 1297 18
889 1158 41
135 1117 30
11 1802 48
248 1499 24
1245 1824 33
234 986 16
178 550 37
299 755 28
605 656 53
976 1457 14
7 711 26
49 789 33
1204 1583 29
67 1834 35
1252 1282 29
540 1159 36
180 1978 33
434 1029 23
800 1772 44
307 1543 13
591 1984 21
947 1258 18
1228 1569 36
500 1994 24
1171 1180 44
608 695 46
747 1282 55
398 438 39
239 401 31
1134 1818 37
1263 1563 33
56 437 45
747 965 55
1652 1849 19
1381 1654 15
875 1900 36
303 622 35
799 1920 32
803 1929 22
412 1338 25
971 1073 35
1284 1773 26
68 712 25
311 439 25
1450 1776 31
187 1116 40
1135 1810 35
825 1137 34
1380 1645 26
414 774 61
1089 1183 30
349 1244 46
1492 1969 48
1336 1913 19
245 944 23
1032 1048 35
676 896 35
166 379 42
490 1435 28
1031 1164 18
1316 1345 35
315 679 32
13 1601 41
770 1773 31
8 1038 27
334 1994 43
885 1309 29
680 1757 12
1224 1730 39
438 1803 37
1400 1472 21
356 1766 29
1335 1687 32
1266 1684 10
1052 1100 31
1310 1954 13
414 1433 40
741 1853 43
780 1479 9
519 1347 51
1433 1813 34
364 1999 21
227 1264 27
412 900 41
788 1150 32
1440 1489 24
934 1783 22
1244 1926 43
359 832 41
170 1290 48
1335 1555 34
121 1094 33
1033 1604 31
553 1439 7
675 1559 15
662 996 38
340 528 10
704 1671 35
1005 1746 43
282 918 18
1647 1712 31
954 1913 25
151 515 24
1247 1831 36
327 1399 25
1483 1874 43
437 1221 35
1088 1598 29
255 330 5
1451 1662 30
144 798 37
163 1800 46
1712 1932 39
1506 1661 45
263 1924 30
3 1709 11
826 1704 40
297 1099 14
1063 1561 36
415 1573 57
630 1077 21
83 853 30
566 1986 16
683 1125 42
1267 1274 11
1120 1467 32
301 609 27
1084 1433 34
682 816 23
958 987 43
455 505 23
1717 1778 11
656 772 17
282 1693 27
182 1926 51
1174 1604 48
299 1642 38
63 733 34
428 1777 47
1179 1665 53
42 113 35
662 1208 28
598 1091 37
813 1421 43
288 686 16
387 879 39
1427 1552 27
1805 1916 33
1189 1629 37
806 1518 10
497 1048 45
1003 1874 41
743 1723 37
1396 1933 33
593 1162 43
401 571 19
811 1177 35
213 1340 36
64 1776 27
241 1100 45
848 1608 27
517 1502 48
1454 1957 15
272 704 33
238 1844 30
981 1072 38
1149 1162 40
836 1439 31
876 1221 46
830 1037 29
257 1226 49
652 1964 57
346 1524 20
25 1469 13
528 1587 22
1440 1700 31
278 1702 40
617 1326 29
591 638 22
1004 1080 39
1083 1690 22
22 1374 17
30 1345 36
73 759 30
501 1836 42
1211 1769 18
563 1876 17
232 1987 36
8 250 40
61 1850 15
935 1796 54
257 1256 49
735 1403 32
30 1481 18
1643 1883 15
422 1181 23
689 798 45
785 916 14
842 1762 20
535 850 44
147 475 47
104 400 21
873 1331 51
163 1542 19
952 1021 34
1321 1467 35
1172 1429 49
1261 1765 46
605 1741 37
1676 1763 16
316 970 21
693 1218 20
900 1791 30
1696 1701 18
207 1469 33
1047 1656 37
425 629 36
674 1852 43
81 480 29
181 1944 36
663 1040 29
1244 1271 33
306 1587 36
252 1707 26
837 1088 30
117 171 38
760 1229 26
908 1875 47
342 1883 38
736 839 20
706 1647 37
539 1539 35
1551 1799 42
1062 1655 29
97 1176 30
489 608 35
81 1126 32
343 1312 10
672 885 27
681 1971 23
468 839 27
76 177 32
1444 1521 19
69 1495 32
201 801 35
444 670 20
138 1430 37
865 1524 8
1710 1799 60
1456 1964 18
222 1699 15
1162 1592 35
643 1157 37
822 1293 25
319 1508 20
428 473 32
133 1616 30
84 859 35
77 568 42
1073 1148 44
1672 1894 32
1275 1847 22
1411 1962 18
1125 1749 18
1262 1862 22
1404 1503 33
104 1171 15
1452 1645 21
439 567 31
519 1429 37
687 739 26
393 866 43
25 207 22
384 1266 31
655 1486 28
168 1742 64
67 1657 15
618 1131 31
127 347 35
11 385 53
808 1115 20
1341 1820 39
542 1912 38
1537 1601 37
317 915 20
1291 1882 29
208 380 41
1813 1987 32
628 761 44
64 622 40
419 952 22
1461 1858 44
295 761 53
327 385 44
338 1706 22
734 1359 24
841 1247 13
732 1089 21
563 1585 55
1091 1303 25
1615 1798 46
899 1414 44
1550 1772 25
322 968 26
170 1835 37
160 1381 21
88 1411 34
529 981 49
118 1244 50
873 1695 20
128 1774 31
872 1361 26
296 300 25
691 1950 41
252 269 38
1241 1450 42
1715 1898 23
636 672 25
1527 1607 23
369 1802 41
330 758 34
75 605 43
1598 1976 52
162 1507 50
526 1514 36
774 1902 52
1314 1653 36
1489 1700 41
100 1109 37
462 686 31
1188 1762 38
1488 1872 36
1137 1948 33
863 1575 5
11 963 56
1234 1724 40
1265 1689 34
276 703 33
270 1402 49
668 1623 7
913 1962 26
67 92 10
994 1482 36
1262 1789 41
35 529 52
69 449 16
348 480 12
410 1837 14
546 742 22
1607 1706 19
505 1357 3
889 1686 41
361 1579 30
413 431 31
14 1064 41
1478 1548 26
44 1112 20
598 704 9
406 946 23
408 541 29
1418 1528 44
81 802 14
514 1168 67
290 810 3
701 1791 14
991 1136 17
584 1119 47
12 1143 24
961 1683 23
411 1851 37
115 1279 36
551 1412 27
418 1005 32
1106 1677 32
157 811 18
486 1318 20
489 1869 40
393 832 30
132 143 37
190 757 27
591 695 35
733 1613 24
534 1397 12
1103 1623 37
419 1657 42
610 1774 35
795 1249 33
1746 1961 26
829 1912 41
370 1580 46
1397 1611 30
211 488 49
672 823 49
636 1050 24
314 355 17
251 824 30
253 857 63
264 1486 36
1221 1585 53
1668 1947 34
1300 1946 12
932 1194 29
147 1625 25
619 1652 8
54 1879 37
1210 1294 38
677 1944 34
151 569 7
312 1919 31
1084 1844 12
246 1595 63
1689 1838 45
199 1926 34
654 787 15
502 1832 21
1150 1945 25
579 1228 35
387 730 10
737 1226 27
470 1667 33
193 297 22
453 899 40
661 1223 39
870 1701 14
9 1002 39
316 1578 29
451 1240 49
592 1800 40
222 393 34
1258 1752 12
192 1058 2
1169 1198 21
390 1453 42
397 459 52
1102 1179 46
1997 1998 35
734 1954 47
1059 1086 27
838 993 36
596 668 61
239 1252 37
1424 1599 33
504 1051 19
1129 1565 21
612 1893 37
934 1487 26
777 988 42
1424 1439 17
1533 1951 12
230 1856 20
11 783 33
731 961 32
44 1323 27
506 1480 45
352 674 50
826 1538 33
1224 1901 44
644 1632 38
1154 1347 30
505 1960 12
528 653 36
242 600 25
1307 1494 35
88 106 36
99 1210 16
120 1150 27
346 1426 13
936 1764 45
841 884 43
369 1634 41
1287 1570 29
1160 1165 15
97 953 39
880 1122 21
1094 1329 13
1586 1862 41
959 1670 35
1 1051 15
128 286 33
