1000 5755
305 923 46
503 703 53
404 595 74
521 934 67
308 496 31
384 688 35
619 953 30
408 741 69
61 354 67
7 867 25
593 924 9
566 769 88
305 853 44
147 356 52
591 787 47
188 238 59
98 720 51
198 481 40
84 155 34
203 645 52
278 465 36
84 234 34
663 981 48
118 666 54
202 337 53
205 828 22
21 530 68
103 572 67
6 670 19
773 774 30
132 921 30
514 872 37
463 946 57
280 662 62
253 774 20
384 853 34
666 762 39
911 975 63
269 345 31
445 585 54
127 263 48
168 438 44
144 924 36
118 304 65
614 978 37
86 864 67
74 807 23
492 618 47
136 888 36
626 901 37
678 988 19
63 441 32
795 999 11
582 767 43
32 453 54
367 977 49
213 969 34
649 946 18
434 660 18
604 916 27
547 623 28
88 379 59
394 653 33
392 539 55
14 608 48
722 762 36
907 952 16
154 896 55
26 998 70
294 726 52
125 392 12
191 788 85
178 799 64
411 992 41
79 608 50
17 772 70
149 938 63
624 858 36
542 736 14
645 696 36
6 938 38
129 376 29
596 775 47
365 416 35
444 797 53
25 33 50
577 807 52
24 395 25
279 897 28
221 492 61
697 988 19
424 430 33
56 758 32
258 920 71
151 532 55
29 612 48
87 959 47
222 400 31
454 578 60
32 378 27
203 613 61
79 157 19
123 354 62
647 904 76
222 278 41
102 154 67
121 413 32
608 879 41
450 764 50
540 751 48
264 923 51
306 681 53
556 939 51
293 352 14
138 910 33
453 963 32
68 152 47
199 312 54
575 799 45
31 423 42
91 581 18
148 233 44
115 609 22
452 717 32
16 638 48
28 47 56
441 744 47
242 352 38
547 607 5
189 741 41
667 771 32
74 322 23
313 975 68
462 816 69
59 814 41
191 909 67
449 467 58
112 303 48
344 917 51
218 541 45
341 367 68
555 692 52
173 857 52
156 878 16
626 697 33
550 878 45
506 786 48
834 881 56
45 607 66
219 526 10
249 358 37
974 981 31
134 356 67
533 760 53
117 645 49
120 711 54
161 376 3
708 961 60
418 554 24
575 590 18
415 966 88
3 935 50
473 607 73
145 356 58
125 887 9
147 227 22
373 616 9
48 635 21
287 967 11
629 739 44
283 775 21
252 307 45
69 727 22
274 725 62
248 272 39
91 119 53
391 591 57
181 370 60
195 706 25
839 988 45
286 418 14
584 704 96
200 710 48
336 630 34
260 711 40
79 92 53
107 404 50
66 758 50
543 731 28
671 833 8
811 977 53
275 981 25
236 512 50
518 713 48
314 441 82
15 600 10
373 884 42
181 749 69
250 900 26
222 763 30
258 954 16
121 483 38
364 682 22
423 783 16
98 766 48
278 815 30
576 715 46
689 752 5
50 361 7
298 781 12
284 347 68
542 588 52
12 690 36
225 665 82
179 616 54
369 555 60
201 484 44
506 584 50
124 931 27
409 850 44
530 813 44
49 507 13
699 868 32
60 152 38
286 746 47
45 473 64
919 956 42
631 844 39
514 750 49
132 393 34
109 499 54
42 615 31
828 836 22
540 771 7
450 937 59
131 197 91
190 859 45
302 526 26
214 585 57
190 660 64
91 627 30
291 975 50
83 93 46
770 864 58
19 478 41
39 170 43
252 937 25
37 889 2
284 563 32
294 696 54
583 759 20
421 614 10
68 734 52
258 754 51
563 771 22
343 854 52
484 602 41
759 774 46
186 775 15
45 197 91
160 371 49
438 829 32
128 247 62
716 766 27
641 930 35
832 847 47
326 618 41
378 866 39
342 390 69
63 311 58
270 804 45
695 771 16
448 916 55
584 854 95
318 431 57
459 579 40
244 845 39
81 302 50
193 371 11
389 476 46
385 901 25
258 735 27
46 306 64
783 991 56
479 987 48
273 970 51
253 895 4
289 515 46
765 989 16
121 626 34
217 563 15
143 302 53
398 726 49
508 884 8
95 900 51
220 487 21
186 989 27
11 215 43
54 866 60
89 808 92
440 528 36
606 833 33
684 869 47
388 894 36
303 471 55
39 363 22
45 547 68
319 535 49
264 880 46
736 926 42
359 796 35
165 850 48
127 957 28
28 648 59
210 574 49
240 520 17
133 779 41
122 471 55
112 379 45
163 622 21
767 804 44
128 831 34
82 600 29
511 913 22
179 537 71
781 863 47
245 382 41
278 762 46
667 991 50
228 368 22
546 644 60
89 493 70
208 240 44
412 859 54
233 482 38
310 369 49
383 860 59
574 936 51
76 819 60
172 520 30
404 918 62
706 761 37
246 413 10
48 935 56
94 219 45
400 698 10
145 148 30
511 704 46
95 580 48
211 254 41
743 962 41
551 652 30
15 777 63
345 818 37
85 921 67
229 1000 36
280 846 23
103 687 49
331 552 60
699 887 45
313 664 32
599 682 22
29 535 30
308 630 22
11 571 67
70 813 37
740 957 59
36 191 41
725 780 37
192 750 45
844 908 49
439 523 54
269 814 16
78 562 64
403 544 22
255 535 33
651 963 31
199 463 38
204 390 70
52 374 50
293 954 55
682 729 54
70 333 56
365 383 49
394 976 45
414 430 58
322 698 29
70 530 48
401 990 30
254 351 77
254 724 93
92 478 31
502 982 36
335 911 14
121 387 49
173 871 31
102 733 56
122 591 54
26 358 11
230 776 31
60 650 51
220 943 76
519 678 49
541 931 29
174 573 54
18 788 19
136 647 86
91 513 38
258 701 56
587 696 62
527 544 18
606 671 39
336 948 61
546 848 53
754 921 60
421 978 47
151 153 24
286 352 51
99 506 48
531 865 14
140 145 45
405 945 39
41 634 56
702 845 24
430 748 73
194 259 16
210 636 56
822 910 72
290 634 55
210 428 63
95 529 44
435 681 41
635 837 63
71 954 22
62 905 22
308 823 72
188 610 45
454 962 65
456 773 42
241 367 45
488 762 44
578 718 53
735 746 44
692 953 58
635 857 55
248 395 45
429 968 62
410 883 71
768 860 51
219 723 35
739 926 37
62 981 30
32 47 26
9 815 40
82 320 56
783 839 55
288 910 32
200 513 49
673 697 40
82 171 54
50 283 47
210 830 69
549 931 14
576 614 38
65 217 49
98 716 42
290 809 18
730 915 46
500 932 55
217 540 20
53 762 46
334 677 64
349 813 52
469 961 67
572 746 64
230 360 74
35 630 64
811 902 57
786 854 50
57 565 52
714 824 49
360 830 70
484 620 22
360 444 34
274 796 25
215 668 46
389 438 35
111 933 61
81 445 50
233 411 13
938 974 23
128 686 73
271 374 48
264 337 52
193 382 40
105 324 48
323 422 38
217 771 23
449 668 39
793 992 47
8 127 52
468 486 32
299 844 45
117 341 60
32 965 46
104 152 38
132 550 38
14 594 75
733 896 60
858 951 48
187 964 66
498 987 46
93 206 51
242 701 51
136 497 89
902 914 41
748 925 39
664 933 46
857 983 29
659 823 41
290 993 43
311 872 44
682 731 36
16 873 53
185 836 38
330 805 24
505 954 40
90 174 34
3 130 58
59 818 29
798 863 25
462 851 13
15 611 56
48 857 61
219 445 25
379 752 42
154 498 68
700 804 67
409 796 12
90 960 17
400 485 12
226 658 71
266 622 63
298 863 46
322 690 60
555 725 71
215 686 38
528 563 49
348 427 30
36 130 20
211 314 30
601 956 55
526 738 22
723 832 53
12 322 32
520 789 62
486 642 32
56 909 31
126 426 42
721 790 35
235 239 36
67 477 65
219 847 31
602 774 21
56 68 31
81 847 28
195 715 54
124 161 16
309 379 58
361 742 43
258 300 48
431 875 57
370 653 72
285 781 52
324 869 49
315 436 36
388 633 39
3 212 35
974 986 58
441 501 42
156 393 71
264 332 56
381 806 38
180 761 56
140 534 18
140 411 32
560 809 62
425 543 49
478 624 18
656 772 72
602 773 24
540 695 16
97 698 44
80 888 47
408 418 54
383 411 48
487 884 29
447 597 27
173 570 54
163 730 25
446 684 63
494 711 9
554 560 15
616 943 77
355 522 46
125 174 11
364 611 54
432 992 59
63 855 28
81 219 30
880 923 25
4 561 16
448 999 44
103 134 65
279 289 17
294 548 52
571 668 9
345 478 26
154 822 75
341 914 70
45 623 82
237 496 55
841 894 49
43 919 52
560 634 33
83 583 48
90 125 38
683 887 12
312 683 41
88 264 61
476 966 100
653 714 38
599 934 34
124 129 25
99 342 59
194 398 28
552 602 44
364 934 23
687 785 63
234 399 19
11 158 76
333 349 55
309 499 57
881 970 59
590 942 2
453 894 33
736 950 27
65 296 51
318 544 59
448 718 57
811 849 48
738 847 48
75 413 10
446 648 48
340 534 43
482 992 47
41 809 34
253 484 23
456 583 30
277 890 60
146 842 26
40 76 58
676 754 38
421 646 49
18 509 69
380 463 50
213 295 34
110 519 42
266 840 20
254 460 77
543 682 63
133 152 42
118 393 64
227 889 51
249 806 22
431 442 14
101 816 46
658 900 68
731 934 20
754 954 52
464 602 39
765 775 37
595 899 51
538 803 48
421 448 47
580 658 70
134 512 65
310 692 37
104 817 43
466 971 55
235 867 36
792 887 36
184 698 32
217 440 46
396 512 49
454 919 62
605 998 77
112 406 31
732 957 41
501 855 38
116 696 34
263 957 41
335 383 49
305 688 27
922 970 37
80 871 54
25 578 60
150 786 61
380 887 44
12 53 22
36 104 10
72 388 45
719 944 36
73 544 30
518 632 63
369 683 7
459 718 43
434 812 69
582 654 55
67 729 33
477 521 61
249 353 49
170 517 35
770 914 72
117 455 15
485 763 21
429 493 11
861 938 67
332 880 66
56 251 20
161 440 7
271 331 32
81 570 32
95 556 45
11 575 69
570 847 18
532 696 49
208 592 45
55 281 53
592 976 49
873 923 19
607 891 68
183 260 47
715 767 57
139 625 60
193 489 62
194 294 39
23 361 40
197 989 60
104 257 41
714 780 63
115 172 69
58 254 72
678 901 56
65 971 29
250 580 27
221 748 24
238 535 37
129 217 29
174 463 52
121 794 27
48 173 49
289 702 52
28 965 41
312 573 48
590 668 36
15 618 46
53 891 58
705 989 48
218 877 42
283 628 60
150 221 65
518 670 47
16 874 56
149 974 49
292 577 58
367 772 43
606 810 44
567 940 45
279 828 42
228 882 60
231 608 47
30 734 34
716 783 55
671 868 51
629 950 33
283 765 48
503 778 22
569 841 36
44 468 15
757 928 64
423 728 18
77 414 24
100 602 50
33 938 67
78 958 13
150 452 68
455 645 36
159 654 17
471 856 23
99 452 58
315 818 48
214 691 58
88 880 53
514 547 59
20 518 65
662 846 59
173 585 54
941 959 37
160 838 43
238 612 57
301 461 37
70 263 60
148 992 38
710 776 45
745 809 34
356 512 13
54 863 52
442 899 38
11 885 57
375 516 15
21 297 42
226 435 69
584 717 96
200 726 53
537 934 69
317 998 49
397 740 24
128 131 14
135 290 53
633 863 58
103 187 64
772 928 15
237 948 56
470 605 53
538 781 36
58 314 57
74 690 51
509 566 96
188 255 76
265 584 59
101 183 38
244 828 41
372 947 75
19 951 54
956 962 44
256 564 36
295 786 33
104 130 28
530 933 36
632 846 39
369 539 56
119 627 56
797 823 22
521 639 74
759 773 18
250 314 84
616 890 53
200 398 62
282 358 22
409 802 51
22 256 24
628 652 37
546 888 50
520 824 72
23 50 44
329 682 22
97 261 6
55 334 81
197 247 26
615 655 40
554 634 45
443 839 20
65 695 54
7 703 47
158 472 58
107 759 18
96 731 49
128 979 83
343 639 54
64 466 55
544 564 32
96 329 42
603 850 45
152 206 38
480 533 48
400 763 11
83 243 51
480 491 51
849 902 31
80 848 45
142 945 66
237 308 48
267 496 63
104 133 5
340 739 8
189 242 55
712 755 12
428 434 69
17 849 74
177 787 52
82 611 22
112 963 48
50 186 39
98 105 42
76 886 56
188 535 51
104 758 70
8 263 27
389 517 11
578 861 53
10 31 48
154 349 70
246 507 28
309 391 46
465 485 14
398 424 42
522 759 23
693 931 38
217 971 60
191 509 36
548 776 47
296 321 36
545 723 52
672 778 40
477 558 79
259 294 26
251 779 21
317 806 55
103 873 43
328 533 32
81 162 37
280 632 46
48 136 35
203 455 60
120 985 75
678 778 59
190 434 50
55 496 64
338 343 63
472 686 67
188 319 8
174 380 43
178 449 47
74 222 14
611 777 30
394 520 64
342 835 62
222 485 30
523 639 65
126 289 54
113 885 36
33 578 60
84 328 43
486 944 27
188 612 14
219 967 49
267 901 33
296 818 50
456 462 39
228 278 19
128 449 81
72 866 37
98 955 49
207 257 56
335 990 20
377 767 62
415 476 32
474 744 59
394 714 64
299 556 51
756 987 27
294 430 38
440 674 43
120 260 47
459 615 26
393 989 63
423 720 38
197 825 34
753 805 55
102 291 67
664 822 8
245 939 20
361 980 66
132 765 35
768 990 33
773 898 52
112 589 37
516 877 38
363 984 34
228 400 35
448 615 45
10 581 35
355 464 45
103 842 35
516 965 43
305 787 39
397 471 27
17 733 75
229 900 38
536 958 34
10 703 38
525 928 60
170 389 28
452 660 58
229 493 64
136 871 55
5 234 36
321 924 30
481 803 14
400 843 21
246 794 5
140 512 63
499 752 56
2 718 67
300 954 32
138 853 35
407 665 65
684 881 26
318 403 47
250 724 79
17 902 45
73 100 42
32 894 25
120 402 75
269 818 11
155 533 43
461 769 21
414 925 48
756 821 60
885 937 56
638 736 14
184 278 13
242 505 35
135 601 38
520 749 62
597 801 53
586 768 6
319 612 22
13 420 50
802 850 58
143 214 56
462 711 37
527 898 56
389 829 34
323 378 25
253 464 18
301 566 51
152 985 75
78 860 61
612 929 42
392 792 32
142 551 61
882 891 36
268 855 60
495 710 57
433 492 62
418 809 56
113 450 55
29 238 59
297 664 15
579 655 59
108 879 35
125 312 45
228 690 55
395 792 33
93 644 41
19 382 33
369 906 57
769 788 52
205 244 36
79 478 33
286 745 30
352 652 56
62 986 59
211 268 66
294 657 28
151 796 70
321 951 27
453 471 51
136 904 32
478 852 62
64 528 33
152 734 38
355 895 44
516 538 48
401 975 65
505 746 40
262 264 57
5 480 13
723 738 48
243 644 21
84 876 50
325 899 20
