1000 5718
636 740 30
99 606 44
145 594 62
602 696 11
471 923 40
578 990 62
60 195 30
430 883 26
657 790 34
309 594 41
148 289 16
445 594 50
628 632 46
825 935 70
64 477 71
141 752 77
285 402 50
101 204 34
21 778 36
540 749 55
716 854 32
443 537 47
160 761 52
460 745 53
816 911 19
887 926 45
211 439 45
256 699 53
155 552 4
42 410 52
481 518 72
27 275 27
28 366 34
171 250 56
85 237 36
598 666 32
418 534 52
49 644 40
106 908 37
583 843 50
38 851 66
270 688 31
721 778 45
543 559 53
483 655 17
395 915 75
707 809 22
107 305 31
70 850 62
450 789 65
797 844 31
41 350 51
282 782 34
232 446 8
627 740 39
122 527 65
28 403 50
304 690 66
164 381 34
616 770 59
4 766 52
342 548 21
68 498 53
718 825 78
78 103 43
81 178 10
356 466 48
190 836 59
130 369 27
376 763 43
522 732 53
876 904 38
79 757 39
286 606 48
22 559 25
170 826 73
447 924 42
437 477 70
235 990 58
175 884 73
566 876 38
342 893 32
227 798 19
875 976 8
379 521 50
318 374 60
316 332 42
85 391 74
519 572 25
273 934 29
15 314 16
152 276 60
201 706 63
334 553 48
524 634 57
299 831 19
71 626 57
229 880 62
160 257 66
594 761 57
111 402 58
629 794 46
15 867 57
25 253 53
369 415 36
148 689 5
227 233 51
157 822 83
492 629 60
160 259 4
50 111 57
435 650 53
312 532 37
663 701 36
325 755 57
568 737 43
258 268 37
271 967 23
830 836 33
258 302 35
940 972 54
75 263 73
350 425 70
726 802 65
5 180 58
128 635 23
246 865 22
26 969 51
152 200 37
75 165 36
564 642 60
410 519 58
177 819 37
585 742 23
490 915 55
12 429 61
553 807 32
35 410 46
87 396 44
187 766 77
484 809 24
854 935 51
132 680 36
17 339 18
143 284 23
338 810 27
7 704 48
114 965 53
360 982 45
254 788 47
1 513 23
742 929 24
27 957 34
491 846 33
290 819 44
410 791 62
177 609 38
536 831 75
43 225 94
395 803 36
509 745 48
342 617 44
558 821 59
253 973 45
286 500 70
336 649 34
650 884 43
454 995 77
123 392 46
219 730 18
1 508 42
568 952 37
246 461 25
577 585 58
433 926 36
14 860 44
353 605 38
205 338 13
551 835 41
330 807 55
399 960 58
577 615 58
484 591 69
189 394 63
218 892 62
21 741 35
9 562 45
468 651 53
225 350 58
25 433 52
476 506 69
190 347 46
108 426 14
423 873 54
488 586 16
572 783 118
64 594 69
315 452 40
33 301 67
301 748 59
118 708 40
643 837 28
2 208 36
123 532 15
745 815 43
805 918 46
130 589 43
166 380 35
775 892 66
15 741 26
63 923 75
77 662 50
101 268 34
129 583 36
58 570 56
32 743 48
206 513 37
252 789 57
560 885 53
705 918 54
203 640 60
567 682 67
804 808 39
196 734 22
31 182 48
375 825 38
208 615 25
674 703 33
346 587 27
425 714 48
373 686 53
793 827 44
407 942 26
146 951 7
320 501 61
58 848 13
602 845 44
357 786 22
464 908 36
23 531 40
35 791 35
578 871 51
174 603 52
722 822 39
43 783 26
257 455 38
368 685 48
181 376 55
57 721 66
375 718 46
502 680 72
622 753 55
739 904 34
667 776 6
383 810 62
362 768 40
266 696 63
241 345 55
584 875 20
622 739 49
277 371 54
342 619 37
478 558 36
469 966 46
176 904 27
321 473 42
379 423 52
253 498 49
272 575 37
664 738 32
205 454 51
204 302 34
312 676 34
218 996 53
459 503 45
344 858 23
516 972 64
56 846 26
30 916 44
196 534 57
264 889 42
325 767 56
960 995 35
70 799 47
203 305 55
249 631 68
443 752 56
118 988 28
285 562 59
14 949 46
83 871 56
425 625 35
305 932 44
37 800 40
236 422 67
103 906 51
344 934 31
296 696 50
193 477 70
265 601 33
138 142 42
353 431 47
182 786 50
262 528 25
118 736 49
132 727 16
498 969 41
247 448 53
360 379 24
28 93 53
289 624 73
234 501 52
164 971 65
5 256 55
401 525 60
450 745 52
153 319 44
230 987 38
319 440 41
108 784 32
34 900 57
274 925 42
547 602 13
754 954 61
505 548 47
662 740 29
604 754 9
117 662 42
852 858 37
453 779 51
699 831 33
640 882 56
341 765 79
357 989 69
135 321 15
259 761 49
158 431 27
415 570 33
126 306 13
160 445 40
63 948 41
336 744 68
195 813 19
66 180 49
386 951 34
563 625 23
378 629 30
233 839 46
408 924 47
468 504 46
56 620 21
30 530 50
319 583 52
750 990 32
98 532 32
164 394 56
2 570 51
688 829 26
217 758 54
341 614 44
67 459 60
261 489 45
342 427 43
312 731 25
192 245 45
654 729 48
410 783 78
402 858 33
107 872 36
247 497 11
460 472 57
887 949 47
452 879 54
116 953 45
254 703 21
341 580 42
176 586 55
513 533 30
26 708 54
603 609 36
788 823 27
267 576 25
335 352 37
49 716 55
278 382 29
617 778 9
442 472 9
175 839 66
140 551 64
114 158 55
401 895 22
348 662 42
368 466 44
316 941 31
353 896 57
267 883 37
482 795 55
6 252 22
454 869 50
200 678 57
813 970 26
442 721 53
767 940 11
593 912 16
537 716 42
150 432 52
2 150 46
32 541 37
337 545 69
139 797 14
103 387 25
810 847 52
494 994 53
112 416 46
30 817 65
13 510 16
756 899 29
416 575 49
70 694 24
288 751 13
372 683 53
824 982 29
79 741 35
124 288 57
405 695 12
643 656 65
761 964 45
101 302 23
531 980 58
319 1000 45
356 968 47
761 800 58
574 866 10
394 653 37
82 692 36
100 125 70
119 663 43
339 853 60
553 723 57
570 667 17
463 1000 27
626 800 56
95 764 45
354 458 45
850 973 17
362 793 48
103 495 55
138 846 26
204 994 34
338 977 48
269 978 58
202 798 67
14 626 55
225 649 61
478 801 38
257 352 59
5 831 33
238 267 31
113 811 79
700 741 26
564 581 58
266 702 71
147 247 47
372 679 27
183 498 47
23 44 47
140 565 17
162 767 38
112 911 67
393 722 51
353 426 55
15 635 37
704 803 40
84 611 80
155 741 56
473 955 34
651 930 43
94 636 67
311 318 61
801 950 40
638 692 35
361 511 68
213 640 43
287 579 52
15 757 40
281 850 24
346 981 11
417 973 53
337 908 68
415 589 35
45 128 59
100 655 28
272 911 54
689 925 60
134 315 20
41 625 62
182 192 63
361 600 15
470 862 64
108 605 45
729 993 65
264 408 66
682 689 39
579 796 18
574 612 64
250 500 57
436 453 68
754 894 25
768 793 39
142 491 13
254 385 11
272 391 31
220 881 30
270 719 45
508 533 48
392 597 55
300 865 26
51 481 37
195 774 29
391 579 38
241 680 38
619 622 55
354 623 46
599 854 37
503 703 33
15 983 49
768 839 47
3 657 46
250 903 46
312 496 39
168 442 63
512 792 41
274 292 63
350 625 43
203 794 34
36 784 22
209 916 43
119 996 55
49 443 30
140 639 45
335 755 66
300 462 36
94 427 53
484 880 55
162 325 28
699 765 57
98 991 36
186 312 31
112 255 64
271 456 38
705 733 50
79 388 55
204 494 45
46 875 49
215 655 41
286 661 18
114 431 31
242 771 68
665 718 69
148 925 61
3 474 35
10 905 45
29 93 50
159 848 57
336 469 39
50 891 55
203 378 51
92 999 28
117 348 34
302 420 22
498 799 37
98 676 14
741 782 50
225 467 71
379 584 29
554 868 34
19 806 36
12 609 51
236 986 71
73 683 64
94 805 52
431 766 19
64 309 38
277 337 34
853 899 35
139 462 26
85 917 43
357 695 16
72 417 35
34 345 13
254 542 37
300 685 53
473 594 59
394 971 66
57 719 48
760 868 36
468 685 44
16 45 64
458 861 51
226 239 45
329 353 32
513 570 61
94 627 22
532 593 15
156 496 37
351 609 44
161 628 41
288 626 20
381 653 14
13 875 8
2 686 41
77 465 24
204 349 43
131 659 18
626 942 44
479 537 29
79 893 27
253 799 32
355 536 65
51 95 56
342 413 44
448 840 51
76 733 50
151 331 45
488 618 38
520 525 58
712 819 61
115 434 52
146 364 25
171 907 11
215 232 44
22 24 50
40 424 28
171 678 43
128 700 48
364 386 33
87 582 53
159 304 36
277 278 72
331 739 64
99 418 54
591 671 28
524 705 64
737 895 35
400 422 37
756 853 8
181 703 12
547 845 42
478 671 51
413 619 41
315 868 14
62 452 51
621 829 53
199 446 47
1 206 55
52 457 34
237 416 21
288 761 45
655 833 40
879 979 40
612 994 59
99 661 30
659 754 38
155 878 63
475 977 52
719 829 16
250 992 37
52 980 51
511 825 45
5 278 77
515 533 70
461 685 49
211 343 7
391 911 29
406 787 59
335 455 33
201 747 45
250 543 39
533 746 27
393 437 82
271 533 56
352 892 47
156 212 40
282 700 39
584 824 20
369 589 22
547 590 20
289 689 17
704 908 54
92 787 51
356 906 7
412 940 10
235 485 68
265 438 62
213 305 51
79 120 51
259 749 56
333 505 31
446 489 40
136 464 48
355 538 58
300 797 15
56 138 22
40 359 18
128 983 41
131 770 38
167 961 24
288 588 38
52 421 32
96 208 5
305 729 54
764 863 64
538 987 73
67 91 18
567 863 82
289 418 38
309 437 52
58 159 51
222 250 27
621 938 38
542 703 19
91 459 63
331 442 17
67 542 75
102 422 51
38 867 29
333 617 46
17 284 60
61 99 38
54 735 54
236 500 46
175 953 51
127 536 68
62 647 52
313 883 56
444 813 71
263 530 33
492 631 22
9 934 44
340 763 42
398 948 36
595 747 32
54 503 54
798 866 41
78 448 60
153 638 28
122 652 55
183 253 57
476 653 71
15 128 34
858 901 42
180 637 22
182 989 37
486 853 28
246 300 45
80 987 79
184 340 29
988 991 46
169 664 30
418 689 55
454 762 12
588 626 18
49 715 49
123 531 38
156 489 23
307 949 57
311 581 60
345 514 19
332 710 7
461 946 37
178 848 46
297 657 76
407 588 56
659 770 50
149 784 46
470 985 70
354 838 15
294 893 39
79 342 34
34 514 29
220 602 29
300 844 24
61 148 23
316 540 67
117 627 56
252 404 26
188 891 32
718 887 38
53 686 29
105 209 6
76 900 44
318 385 42
133 954 50
78 387 52
674 713 43
286 418 62
522 662 59
53 557 36
108 614 56
334 967 33
90 247 30
495 852 28
94 512 33
492 499 53
229 991 46
281 854 54
133 211 19
557 841 44
703 748 54
329 690 59
294 619 55
832 888 54
592 871 51
320 333 41
283 901 19
135 540 43
43 428 59
436 693 69
296 962 14
512 805 50
587 981 22
277 395 70
59 396 59
428 769 74
734 796 63
281 945 47
239 953 43
531 988 33
574 884 30
111 144 13
110 366 58
147 497 54
437 540 42
126 876 25
142 844 52
109 300 37
56 697 43
85 272 56
167 224 17
335 684 30
78 723 67
46 197 32
77 622 52
158 426 50
153 463 58
100 156 42
781 845 50
565 918 20
432 615 32
715 933 26
223 744 11
167 608 20
35 672 24
194 826 65
379 824 17
640 794 57
367 614 47
388 512 61
421 532 19
64 124 62
105 119 10
123 528 37
296 602 60
264 447 25
491 758 36
7 863 49
311 511 69
269 733 31
217 504 46
12 987 50
247 697 52
363 568 64
158 784 13
37 160 38
571 752 60
309 540 48
518 704 62
430 576 38
92 893 48
104 899 46
251 585 21
92 634 53
639 717 68
211 242 37
41 467 72
843 953 47
821 880 69
34 238 54
219 771 27
601 819 54
361 715 39
759 877 60
50 144 55
515 613 40
43 410 60
137 147 23
47 851 60
82 370 57
302 480 51
317 517 60
122 151 45
259 445 37
294 427 61
195 789 31
333 548 56
6 743 10
633 720 64
475 820 55
80 780 21
387 759 58
310 422 15
774 815 42
675 874 66
9 55 64
247 890 32
270 815 12
645 878 52
543 992 40
137 846 37
52 161 56
29 366 55
188 631 14
147 495 63
480 608 22
334 360 15
681 874 64
345 767 67
433 860 53
199 633 51
114 426 41
106 704 59
220 526 74
91 349 68
522 835 44
156 668 14
271 557 43
182 357 55
308 562 48
44 871 44
175 843 19
280 654 60
344 882 36
710 941 68
826 963 64
330 723 31
463 909 27
191 650 14
344 402 42
85 422 68
34 412 71
497 968 31
874 979 30
13 436 73
712 790 48
430 514 20
521 553 51
515 764 9
382 699 78
58 984 30
177 355 63
456 533 53
290 641 64
39 841 34
64 84 58
337 637 27
687 922 46
392 528 14
287 624 72
591 862 18
55 203 56
508 660 40
713 798 30
530 892 11
326 492 45
165 710 61
13 976 13
808 873 49
341 965 39
270 774 53
154 879 61
763 942 37
145 763 71
399 733 65
22 222 39
170 982 20
40 139 48
142 461 34
289 925 47
246 386 35
133 384 33
63 329 56
251 929 20
478 842 45
532 698 44
216 730 39
577 886 62
321 540 53
249 829 61
262 531 25
609 728 51
1 456 49
113 702 34
48 198 42
130 415 61
138 491 46
468 491 19
304 419 56
9 864 42
695 786 22
156 446 20
443 571 73
867 983 54
222 992 37
107 834 60
352 684 32
131 979 56
51 915 67
616 874 47
840 930 62
659 979 39
241 313 19
38 635 62
410 572 66
520 921 7
503 674 9
736 919 34
158 605 54
165 820 56
124 184 48
197 824 39
255 391 75
381 477 19
30 218 26
578 922 39
685 865 51
188 621 23
338 383 41
298 537 41
104 550 53
840 897 19
181 542 30
464 803 46
76 92 63
10 379 20
9 308 15
34 972 25
192 887 19
675 979 38
13 824 21
87 372 47
152 544 35
390 561 33
15 645 47
181 674 41
173 777 39
485 872 63
230 290 67
