10000 40000
1991 7328 1
3219 8582 1
5325 5446 1
1316 1497 1
4635 4999 1
3544 9870 1
5500 6201 1
1097 6297 1
6591 9466 1
3210 4332 1
3860 6134 1
3385 9059 1
3196 6154 1
4147 5410 1
1043 7000 1
3329 9127 1
4168 9670 1
2891 9655 1
2545 8264 1
1203 5942 1
241 7251 1
1512 6697 1
4583 6879 1
3528 7243 1
3117 6211 1
524 4341 1
8868 9945 1
1390 9151 1
3415 9059 1
3446 8372 1
493 1995 1
2798 6616 1
5210 7916 1
2343 6975 1
5331 9374 1
3127 8777 1
3975 4148 1
219 8027 1
3381 9825 1
6273 7598 1
2350 9085 1
2159 5353 1
2218 8377 1
2195 9147 1
1345 6533 1
717 6964 1
204 3181 1
1107 4675 1
6289 8481 1
3871 9810 1
3911 4513 1
5447 8394 1
5099 9374 1
3993 6797 1
7456 7769 1
4106 6674 1
5432 8271 1
5561 8681 1
3806 3938 1
3897 9718 1
1108 6970 1
884 9706 1
3308 5913 1
6623 7953 1
2640 2973 1
5974 7507 1
6750 7728 1
1719 4091 1
4869 6818 1
1741 3850 1
4726 8230 1
2527 8731 1
3236 6976 1
1154 1838 1
2585 5703 1
6716 9083 1
3961 7609 1
599 7443 1
265 5877 1
1888 9912 1
4729 7188 1
54 8848 1
2910 7156 1
4620 8184 1
330 9655 1
6619 9123 1
3052 9491 1
7726 9858 1
2184 9681 1
639 8720 1
6931 7143 1
3584 9729 1
2292 2798 1
931 3644 1
3185 3604 1
2049 9456 1
5386 9565 1
4032 5166 1
68 6652 1
2399 8522 1
737 3778 1
1475 3707 1
1826 2244 1
1402 6612 1
552 8162 1
2885 4251 1
2250 5955 1
5307 6239 1
3920 5864 1
6425 9607 1
1461 7192 1
2447 4025 1
1585 6504 1
838 5523 1
4919 5376 1
3878 5638 1
7460 8776 1
2954 7239 1
5910 6717 1
2274 7480 1
2943 5360 1
1540 8424 1
2908 6305 1
520 3901 1
3114 8625 1
24 5949 1
1008 9317 1
2010 2711 1
1113 4415 1
6495 6589 1
8174 8304 1
2575 7593 1
1847 6854 1
6871 9320 1
2669 7228 1
3581 8276 1
816 5360 1
5492 9560 1
3859 5746 1
5662 9217 1
2290 8363 1
5691 8457 1
2797 3441 1
3027 3903 1
4990 5377 1
3913 5982 1
3541 4124 1
2034 3455 1
2725 4504 1
5574 8057 1
5013 9710 1
901 4128 1
3418 6942 1
2499 8887 1
1599 6910 1
1563 5001 1
3686 3724 1
4386 7333 1
4780 6506 1
427 1993 1
1323 5514 1
6063 8221 1
8160 9695 1
1887 5098 1
2281 4463 1
7182 8027 1
1700 8655 1
6203 7477 1
58 9451 1
213 4666 1
385 5904 1
1547 6346 1
210 8532 1
464 5416 1
5166 7831 1
3038 8764 1
6626 7930 1
933 5894 1
1502 8266 1
4967 7621 1
227 2470 1
3110 4853 1
1623 3308 1
3574 9683 1
7550 8022 1
2930 9581 1
6171 9228 1
7690 9722 1
1014 9616 1
8010 8946 1
2282 9545 1
2277 2785 1
2643 9524 1
2712 9129 1
3309 7133 1
2366 8492 1
1397 2214 1
2692 9416 1
388 7649 1
6040 7432 1
2502 4566 1
2137 7851 1
2803 5460 1
4984 8325 1
2907 3339 1
4908 9269 1
2292 8893 1
451 8348 1
1263 8226 1
2466 3596 1
1559 4612 1
211 4165 1
4691 8453 1
1050 8118 1
2504 7271 1
2832 4858 1
756 2918 1
6967 8357 1
3944 7657 1
2913 9361 1
1094 9329 1
416 7953 1
4676 9269 1
6527 8058 1
2549 2668 1
1847 3150 1
468 9806 1
1399 6932 1
661 4751 1
6151 8710 1
4169 4742 1
6457 9948 1
15 7794 1
3406 7200 1
7702 8927 1
9307 9939 1
5888 9239 1
1499 5069 1
2956 7903 1
5220 8551 1
8083 9558 1
6706 9871 1
4058 8294 1
5181 5590 1
5308 7617 1
1151 4736 1
3142 5814 1
561 5459 1
2460 7672 1
909 6142 1
114 3427 1
5000 8403 1
573 1497 1
1171 8771 1
2360 4243 1
763 7256 1
5610 6642 1
6876 8188 1
928 7323 1
3997 8930 1
2116 5014 1
3709 9429 1
1918 5029 1
7771 9040 1
5221 7998 1
1313 8073 1
2404 3202 1
716 3653 1
7775 9913 1
4550 7012 1
2805 6929 1
4300 6083 1
4532 4928 1
218 6759 1
5073 6006 1
372 6445 1
210 6117 1
1781 1883 1
4074 7433 1
3902 3943 1
220 4361 1
3074 8258 1
3005 3957 1
1544 3633 1
4751 6894 1
926 4752 1
2777 2787 1
5166 6355 1
4856 5375 1
4214 5908 1
3643 6873 1
358 8617 1
1296 4470 1
7846 8409 1
1965 8766 1
2655 2797 1
303 6466 1
4590 8639 1
4112 5631 1
1245 7888 1
1537 9228 1
5682 8342 1
6876 8322 1
6917 8323 1
633 5065 1
261 3207 1
887 6113 1
2074 8120 1
1133 9552 1
2186 8361 1
35 1174 1
4465 5345 1
2477 8510 1
2935 2972 1
4239 5564 1
7599 9067 1
1685 7032 1
6318 9842 1
334 9320 1
4486 9605 1
5697 9000 1
1700 6374 1
5215 7536 1
3420 8090 1
1605 7268 1
996 3023 1
2953 9378 1
5213 7840 1
5340 9867 1
13 6646 1
1749 8895 1
870 1571 1
759 8156 1
2884 6016 1
611 9978 1
5387 8178 1
4623 7782 1
1006 8787 1
275 4552 1
7694 8149 1
596 7576 1
1083 6940 1
4525 4591 1
2049 6504 1
9488 9787 1
2146 9820 1
579 1930 1
7421 9653 1
1399 8839 1
582 6365 1
3218 6427 1
6234 8400 1
4078 7285 1
2897 9230 1
3518 5376 1
240 5847 1
897 8628 1
1368 8213 1
4883 9375 1
4876 8204 1
113 7765 1
4266 4488 1
212 4738 1
2106 8327 1
967 8054 1
4788 8734 1
6286 9879 1
5415 6388 1
415 8480 1
7015 7810 1
4783 9329 1
862 1063 1
3086 7008 1
2754 6269 1
1059 7993 1
9039 9937 1
4516 9739 1
1188 8403 1
1589 2331 1
4639 7860 1
65 7320 1
2200 5868 1
4793 5294 1
156 7438 1
500 7248 1
1057 1689 1
1096 5781 1
605 5729 1
1962 7393 1
3708 3914 1
157 843 1
4126 4427 1
1048 7238 1
2632 3431 1
763 8008 1
6158 8889 1
174 1197 1
788 3342 1
2950 9375 1
6200 7610 1
5393 5824 1
2275 3544 1
4632 9109 1
162 3065 1
468 3337 1
1776 4385 1
1662 3317 1
2135 6947 1
7487 9444 1
1188 7598 1
126 4539 1
303 1957 1
79 8665 1
58 7788 1
6887 8890 1
1295 9158 1
1971 7455 1
1472 9986 1
2561 6008 1
2504 5474 1
9661 9825 1
215 7213 1
4043 8872 1
6586 8935 1
1342 5971 1
6390 9023 1
2690 8081 1
651 9995 1
3345 9473 1
1134 8651 1
1478 2045 1
7608 8808 1
7947 8274 1
898 3456 1
6242 9310 1
7700 9336 1
1322 2471 1
2867 3432 1
2264 3893 1
5342 8464 1
5213 6364 1
6579 9834 1
997 8538 1
4672 6949 1
3762 4284 1
2389 6813 1
6205 7149 1
5988 8612 1
1754 2101 1
369 2553 1
3211 4935 1
8111 9055 1
984 9242 1
2070 4027 1
5494 5825 1
1008 8138 1
459 4698 1
2365 9048 1
4120 7375 1
6914 8777 1
2521 9561 1
2134 8923 1
8147 8685 1
5590 6472 1
2873 5290 1
256 9442 1
4349 8366 1
1675 7820 1
4252 8433 1
2046 7763 1
4805 6138 1
911 8363 1
1938 5197 1
5506 6185 1
3720 6101 1
5 3565 1
1911 8477 1
1539 6619 1
9245 9492 1
2581 9211 1
650 9904 1
163 1680 1
214 4089 1
2330 2395 1
4740 8530 1
3850 8961 1
3556 4542 1
2353 6728 1
7198 7731 1
2798 7344 1
3569 7221 1
6769 9311 1
2 7589 1
498 8170 1
541 8806 1
5472 8829 1
7232 7500 1
1320 8544 1
4332 9085 1
4270 8207 1
5226 8773 1
7528 9713 1
725 1918 1
4116 7740 1
7139 8440 1
5399 8701 1
2072 2894 1
3116 6313 1
4881 5328 1
395 7641 1
1145 3443 1
1597 9202 1
2333 8304 1
7857 8841 1
4801 5749 1
6599 8876 1
2480 4567 1
1645 7149 1
1724 8196 1
5024 7484 1
4914 5626 1
344 6548 1
158 3914 1
5994 6258 1
586 6081 1
5436 7428 1
496 3155 1
2276 5676 1
1338 5127 1
679 6245 1
6004 7885 1
1060 2150 1
1602 4419 1
9059 9062 1
3025 8423 1
2842 3054 1
1099 1354 1
2991 6560 1
3956 8932 1
3888 9737 1
7298 9385 1
1675 4116 1
88 9345 1
1480 7812 1
1530 7175 1
2366 9891 1
5915 9883 1
5287 6150 1
3845 6068 1
3926 7750 1
898 1980 1
7282 9791 1
8589 9648 1
310 6913 1
2412 8731 1
8891 9986 1
1286 7165 1
6291 7137 1
8789 9709 1
289 559 1
9115 9879 1
2895 4354 1
1214 2566 1
171 8417 1
4454 5021 1
1196 9342 1
8330 9545 1
5995 6213 1
2337 7217 1
1284 1992 1
3271 8024 1
6361 8256 1
2603 7336 1
3124 8536 1
2859 9019 1
1603 1745 1
6212 8133 1
9563 9638 1
7985 8729 1
5812 8199 1
339 1211 1
5183 6685 1
1582 1807 1
3500 8234 1
737 3701 1
728 5867 1
380 6847 1
1642 6961 1
2189 3158 1
3238 6921 1
4444 5972 1
4717 7070 1
1921 5595 1
2084 7279 1
2086 5662 1
3658 6726 1
4486 7137 1
1664 8413 1
4036 7840 1
607 5698 1
1243 7602 1
6100 6922 1
814 5210 1
962 5108 1
5270 8158 1
3415 8661 1
713 7787 1
140 3953 1
4369 4458 1
1478 5375 1
5272 5952 1
6982 9232 1
1691 6422 1
1385 6904 1
502 8506 1
827 8074 1
6692 8904 1
1895 3219 1
2337 4318 1
396 2603 1
320 5991 1
3424 8373 1
2314 6586 1
8172 8689 1
3535 4417 1
419 7690 1
240 9445 1
6484 9894 1
2253 6310 1
147 7002 1
3533 4344 1
6748 9186 1
3620 6218 1
1877 6962 1
1872 6618 1
3964 4530 1
9655 9711 1
3081 5940 1
1348 7372 1
5023 6537 1
5935 7585 1
3397 7866 1
4796 7312 1
1868 6849 1
5465 7821 1
3373 4247 1
1855 7553 1
679 8152 1
1697 9596 1
799 6002 1
36 2044 1
7231 9131 1
4353 4648 1
698 5169 1
1713 7096 1
2281 4170 1
5641 6707 1
1775 3810 1
873 5924 1
4484 6794 1
6406 8267 1
857 7111 1
3159 8051 1
693 8208 1
1125 1449 1
2995 6142 1
1147 1208 1
9641 9789 1
2597 5315 1
47 2583 1
1480 7275 1
843 8152 1
939 7860 1
1120 4488 1
935 4708 1
3716 6814 1
4242 6106 1
4324 4418 1
6667 9331 1
7730 8828 1
421 4837 1
3093 4556 1
1663 9961 1
8696 9358 1
702 7516 1
3329 9936 1
4281 9602 1
5480 8428 1
6170 6431 1
7789 8095 1
8865 9517 1
133 5494 1
2777 9581 1
6800 7766 1
3186 8288 1
89 9359 1
2563 2647 1
4774 5943 1
4149 8335 1
8899 9286 1
4501 9726 1
2555 8421 1
4620 5476 1
3448 9227 1
234 7239 1
9086 9112 1
6897 8049 1
4645 6472 1
3511 6543 1
2826 6440 1
2934 5973 1
1020 6835 1
1555 7179 1
5708 9352 1
3070 6019 1
2837 9423 1
3900 6476 1
5192 6991 1
6575 9876 1
6525 8069 1
272 8820 1
4556 5060 1
526 9868 1
8833 9955 1
6212 6791 1
3151 5045 1
6867 8183 1
7347 9574 1
716 4515 1
836 9535 1
3124 6605 1
469 8021 1
6983 9297 1
3724 5846 1
25 433 1
2830 9541 1
2642 3074 1
885 4674 1
6442 7603 1
2034 3191 1
1158 9936 1
2579 9141 1
1325 5912 1
4373 8362 1
3736 9239 1
5866 7443 1
2989 8258 1
28 8436 1
5618 7341 1
3483 4629 1
5466 9953 1
4513 5898 1
131 455 1
6154 7321 1
6125 6391 1
2928 3818 1
7527 9518 1
4368 7237 1
2441 6174 1
4991 6462 1
6281 6904 1
651 4628 1
367 4869 1
4747 7233 1
4718 6303 1
1462 6533 1
4413 5667 1
5371 7622 1
9274 9832 1
12 5809 1
7419 7891 1
1844 7766 1
2291 6765 1
3939 6915 1
482 2725 1
4790 5775 1
5179 5550 1
2703 6709 1
1813 9392 1
8592 8687 1
3342 3434 1
303 2201 1
4169 8316 1
2586 7063 1
2987 7407 1
3988 6026 1
4160 6510 1
1393 3521 1
61 3607 1
3369 6920 1
3209 9671 1
3307 3598 1
3769 5349 1
2666 5487 1
3968 4246 1
7410 8313 1
1302 2063 1
3302 3604 1
876 908 1
1646 9228 1
3179 8866 1
8361 8508 1
4359 8948 1
2131 2295 1
8128 9468 1
657 6647 1
2682 8999 1
1625 9290 1
2403 3922 1
5126 8302 1
2509 8290 1
7798 8021 1
969 1257 1
1960 2598 1
5827 8349 1
712 4075 1
3163 3795 1
6356 7158 1
3364 5771 1
1884 5205 1
4375 6798 1
2904 5786 1
1703 4635 1
3334 5370 1
2742 7710 1
5193 7430 1
2077 4287 1
532 3326 1
6464 7630 1
564 1329 1
4695 4709 1
2031 9015 1
5811 9694 1
4443 6151 1
561 5195 1
1134 2613 1
640 5488 1
7467 8015 1
1330 3491 1
6085 7984 1
5080 6213 1
1179 7459 1
5434 8431 1
2846 3687 1
1141 4723 1
1798 2778 1
1737 4754 1
3628 4662 1
5689 6671 1
1153 9429 1
2958 7311 1
2361 2891 1
776 7227 1
495 4733 1
5937 7712 1
1121 1223 1
3641 9970 1
2435 8475 1
1831 9492 1
7686 7914 1
5544 8949 1
864 6293 1
5929 8760 1
6638 7759 1
8685 9870 1
6692 7241 1
1268 7285 1
6309 9920 1
5552 7497 1
1949 4236 1
5341 6496 1
3646 8220 1
2349 5109 1
7512 8673 1
3634 4453 1
3556 7014 1
4318 7337 1
5696 5906 1
3893 4155 1
4383 5480 1
1007 5416 1
6440 6589 1
1029 6895 1
7827 8684 1
3126 9123 1
523 2593 1
6579 9407 1
4817 5937 1
3483 6886 1
2814 7316 1
1828 4067 1
4168 5299 1
5455 5470 1
9389 9999 1
7391 7750 1
1034 2516 1
4743 6173 1
10 2193 1
7033 8042 1
6348 7939 1
3156 7430 1
4051 8282 1
7276 9870 1
1930 7353 1
863 6202 1
1236 5252 1
143 9488 1
6385 9110 1
1053 6299 1
1242 6198 1
2233 4129 1
1752 9683 1
1028 3236 1
3082 6326 1
577 1085 1
1958 5587 1
2761 3467 1
5795 7739 1
2985 3360 1
2317 9088 1
2532 4546 1
2814 3478 1
9204 9414 1
2674 9325 1
9410 9482 1
2581 9134 1
1717 4370 1
3687 4571 1
830 2066 1
3383 6789 1
3476 7734 1
4023 7149 1
2266 8749 1
6144 9963 1
2407 9920 1
1185 1476 1
168 7050 1
5455 5954 1
2394 4962 1
1953 7471 1
2584 4305 1
8449 9107 1
1735 8709 1
2249 2514 1
5161 8109 1
3772 5409 1
4367 9002 1
6115 6350 1
2030 4843 1
231 5655 1
3889 9377 1
1753 3222 1
4454 7843 1
1458 8000 1
1885 7313 1
3693 4712 1
3923 5174 1
140 4197 1
2999 5994 1
4769 7073 1
3126 9741 1
1665 9417 1
3334 6472 1
2864 9741 1
1317 8145 1
2463 2981 1
1081 2950 1
6991 8249 1
9047 9914 1
396 2847 1
1943 8607 1
8684 9108 1
7785 8487 1
6942 7044 1
4579 8080 1
2867 3973 1
1506 5573 1
2366 6431 1
1015 7965 1
2958 8063 1
1733 2354 1
3859 4758 1
6085 9086 1
4831 6611 1
1543 5640 1
3483 5410 1
6067 9446 1
3400 5375 1
99 8868 1
2425 7950 1
223 1764 1
5587 9748 1
3772 8926 1
4355 7032 1
2810 5317 1
5633 7649 1
2357 6503 1
1655 6985 1
2083 7432 1
2162 8479 1
4741 5755 1
8844 9339 1
7068 7691 1
650 6123 1
3112 6786 1
2180 5271 1
948 2555 1
2973 4907 1
1681 2140 1
8128 8610 1
8974 9570 1
5524 6551 1
4767 4882 1
3146 6555 1
404 5316 1
560 7519 1
6546 7178 1
2640 5636 1
2626 5738 1
5365 6679 1
2304 5687 1
2629 3003 1
2429 3881 1
755 7236 1
7745 8441 1
5028 7259 1
2098 6750 1
2502 6611 1
5633 6844 1
6526 7650 1
1944 3839 1
1587 9429 1
5242 6464 1
2327 6987 1
90 7196 1
1817 9891 1
1757 7396 1
4403 5894 1
6471 8882 1
5774 9708 1
2536 4882 1
3430 4570 1
1616 8854 1
4405 5940 1
1229 1992 1
1205 1406 1
2540 2557 1
4002 8933 1
5657 9308 1
328 6206 1
304 5620 1
7604 7805 1
8521 9951 1
2107 3429 1
1395 4132 1
3717 8168 1
4120 6895 1
2064 2978 1
4617 7701 1
536 1432 1
2199 2614 1
354 5333 1
4509 5889 1
3703 6957 1
4073 6490 1
2644 4169 1
6539 9524 1
5665 6516 1
1076 9640 1
6530 7718 1
1105 8126 1
1158 7952 1
7517 8159 1
2493 5693 1
1796 5765 1
4552 6875 1
2088 7859 1
1615 5195 1
1370 4610 1
931 7946 1
4916 5839 1
592 2064 1
4759 7353 1
6796 8776 1
3680 5633 1
1195 2542 1
1795 7233 1
7870 7873 1
1607 7182 1
8938 9434 1
7859 9212 1
6840 9987 1
450 1607 1
2805 8035 1
3588 6983 1
5890 7923 1
2225 3030 1
4377 7409 1
427 1623 1
2154 4318 1
2233 5365 1
5218 9745 1
7776 8396 1
6372 8606 1
5086 9037 1
456 3492 1
1691 6479 1
277 6001 1
1808 7064 1
4604 9293 1
247 5570 1
266 9784 1
3463 8385 1
161 8270 1
1625 1695 1
7807 8648 1
4548 5197 1
2726 5648 1
1506 8419 1
112 9317 1
6320 7103 1
4974 9735 1
8460 9967 1
6075 7272 1
1679 1931 1
304 627 1
300 6335 1
3280 3955 1
695 6110 1
5541 7523 1
2783 4088 1
3605 8626 1
3715 4068 1
2044 7132 1
1579 5083 1
1450 6393 1
259 5930 1
27 6361 1
6398 8083 1
1820 4391 1
3313 5192 1
4527 6548 1
4499 6220 1
2047 8719 1
1470 3985 1
2315 3057 1
5023 5439 1
1389 6275 1
1582 4226 1
1155 2661 1
2201 8405 1
3216 4478 1
643 1732 1
967 9965 1
5593 9352 1
5648 9813 1
1002 5987 1
3939 9387 1
1217 7861 1
5980 7519 1
2095 8544 1
5386 6780 1
5401 7088 1
196 8748 1
6542 7407 1
5919 8182 1
2271 7430 1
2799 7549 1
589 5417 1
5866 6077 1
1919 2252 1
24 3164 1
2379 3176 1
3000 6492 1
2945 3587 1
493 1922 1
7359 9507 1
6627 9558 1
7074 8557 1
904 8811 1
5370 6031 1
2008 5865 1
3560 5553 1
6866 8793 1
274 5382 1
124 1651 1
5917 9583 1
1719 2729 1
8991 9282 1
7463 7736 1
3529 6590 1
6137 8768 1
237 8883 1
1538 4788 1
41 4807 1
1120 5029 1
156 5511 1
4179 8577 1
2706 9182 1
3563 8079 1
1999 2904 1
471 1358 1
7728 9323 1
1379 7360 1
2750 4758 1
678 4280 1
1423 5188 1
5755 6380 1
717 8180 1
2286 7283 1
5754 6155 1
779 6025 1
2336 6057 1
3843 4282 1
672 7656 1
718 8001 1
49 8431 1
1455 1878 1
1637 3612 1
2189 4317 1
1147 4916 1
1338 2232 1
2105 9315 1
2435 6975 1
859 4449 1
4530 6124 1
2487 4132 1
1890 6128 1
4589 5950 1
1234 4511 1
3312 8187 1
2250 5882 1
822 1534 1
2635 3249 1
5491 5529 1
828 7206 1
965 6723 1
2288 3141 1
3196 6699 1
1086 8181 1
5047 5488 1
2027 2053 1
3845 6556 1
6486 6962 1
1880 9173 1
356 1919 1
5645 9729 1
819 5558 1
631 5507 1
805 7380 1
2993 5000 1
2334 5364 1
6981 8072 1
5520 6058 1
8260 9853 1
2565 7182 1
2491 4789 1
3378 5750 1
5730 6053 1
3211 7330 1
5885 7876 1
917 1555 1
4048 8204 1
2630 8516 1
7124 8538 1
3980 5037 1
2129 4558 1
3228 3712 1
5707 9452 1
5366 9913 1
4342 9590 1
9125 9715 1
1436 5503 1
1272 4348 1
5576 7656 1
2773 5010 1
2654 7008 1
252 8870 1
1255 1900 1
3739 8738 1
4008 8374 1
5964 8677 1
4957 6079 1
506 5195 1
1643 4641 1
3014 7701 1
1887 7253 1
667 6052 1
2742 7767 1
4403 9842 1
1063 9435 1
2057 3877 1
983 2501 1
8711 9859 1
72 6027 1
1670 9066 1
5617 5721 1
5500 9108 1
230 9619 1
2217 2819 1
4529 8611 1
305 6760 1
5002 8831 1
4966 6922 1
535 7222 1
700 6535 1
6276 6296 1
4461 4720 1
6582 9786 1
223 3163 1
930 7751 1
1759 7044 1
9828 9969 1
3961 6060 1
681 3260 1
1030 8332 1
5419 6086 1
4 7936 1
4352 4935 1
4438 7153 1
8075 9244 1
4480 7564 1
867 3615 1
3914 8873 1
6352 7230 1
8334 8946 1
6577 9792 1
4910 7148 1
5901 6769 1
4719 9832 1
5061 7317 1
8206 9700 1
4176 8092 1
3966 8282 1
3283 4842 1
1734 6583 1
1073 6874 1
3487 4083 1
1386 5119 1
2506 5150 1
147 5396 1
4405 9083 1
3326 6609 1
4320 8221 1
697 4493 1
1191 5782 1
2902 5500 1
598 7897 1
1546 5192 1
6594 8052 1
431 9477 1
3185 3344 1
3699 9981 1
8652 9763 1
8628 9177 1
2857 4976 1
8992 9831 1
7168 9455 1
4172 6414 1
5741 6271 1
4065 8237 1
853 4632 1
3509 3818 1
5854 6148 1
1241 6434 1
4916 5599 1
4131 9988 1
4650 8109 1
4958 6010 1
4641 6303 1
1773 3262 1
1432 2969 1
725 2353 1
5735 9085 1
678 7610 1
2364 6332 1
1101 6023 1
1202 6075 1
1057 7414 1
2236 2390 1
6819 9809 1
3949 9351 1
7436 8465 1
903 4695 1
1328 6187 1
2410 5172 1
3836 7195 1
2208 3725 1
8615 9076 1
1290 9278 1
984 2590 1
3420 4284 1
1431 1589 1
992 4925 1
5329 8905 1
4522 7119 1
288 608 1
1525 5388 1
6757 6837 1
5026 6652 1
750 8775 1
3609 8320 1
2019 5142 1
1850 8339 1
6315 6869 1
3273 5927 1
66 2666 1
2944 4705 1
1126 5275 1
4071 9290 1
1128 5321 1
6725 9369 1
1059 7436 1
3982 4522 1
1153 7071 1
5439 7356 1
6299 8214 1
5110 6134 1
5507 5770 1
7348 9533 1
3919 4173 1
1308 9079 1
7295 9872 1
910 8252 1
2699 9573 1
1500 2833 1
1018 1369 1
1298 3638 1
355 4997 1
5826 8906 1
1538 6508 1
5402 8578 1
6477 7146 1
352 2447 1
364 1518 1
262 5937 1
2368 2801 1
4508 5103 1
7221 7829 1
6302 9774 1
4284 6149 1
942 2663 1
1668 6739 1
4209 5975 1
1463 8027 1
38 3196 1
2082 9762 1
2431 9916 1
2240 4686 1
643 2781 1
289 2283 1
4500 7844 1
4985 7135 1
3536 5882 1
2092 4973 1
1260 3130 1
1180 2612 1
411 1118 1
6265 6485 1
4403 5817 1
4342 5349 1
336 5081 1
4379 8614 1
869 1380 1
2452 4353 1
3999 5360 1
7178 7327 1
4208 9671 1
7282 8616 1
5398 8189 1
689 4603 1
9295 9453 1
5023 9066 1
5690 9529 1
5671 9287 1
5500 9405 1
3370 5539 1
2508 8018 1
2088 7432 1
2962 8188 1
503 2346 1
8515 9463 1
139 2823 1
6044 7024 1
3048 6427 1
148 7258 1
1813 9075 1
786 3573 1
2497 9707 1
1211 7694 1
2133 3768 1
390 4512 1
763 9224 1
2563 2598 1
2673 5210 1
6341 6614 1
5501 8852 1
3825 7408 1
184 1411 1
2613 7788 1
3738 8163 1
5503 8898 1
5107 6454 1
585 5138 1
3391 8055 1
6295 9063 1
2245 4359 1
899 8711 1
1711 3671 1
649 1366 1
1433 1448 1
4373 6085 1
6007 8781 1
2709 3712 1
5977 7626 1
9497 9886 1
3046 9898 1
6676 7600 1
3503 9585 1
4831 6347 1
1237 5858 1
2207 2912 1
1692 2466 1
3538 7327 1
2092 5591 1
8559 9495 1
7915 9393 1
119 9256 1
365 6279 1
1241 1254 1
3680 9073 1
5473 7692 1
7759 8099 1
5410 6589 1
4355 7707 1
833 9538 1
31 1680 1
5402 8391 1
120 971 1
1661 4442 1
8653 8726 1
6081 7925 1
3839 7790 1
5236 6409 1
1308 6798 1
2987 8513 1
1155 9939 1
2404 5654 1
3598 5634 1
821 8373 1
1765 7424 1
3690 8606 1
660 9179 1
4927 9222 1
2876 5649 1
1671 9452 1
4409 5095 1
670 2727 1
2173 5906 1
3126 9961 1
1385 4924 1
8857 9845 1
2954 4027 1
3513 5711 1
2408 7466 1
6031 7407 1
3192 9268 1
5726 6579 1
2457 6604 1
2510 8682 1
6655 7796 1
1643 4401 1
4801 8709 1
1246 1732 1
3857 5871 1
6542 8269 1
4892 5040 1
594 988 1
2935 7518 1
2623 5711 1
6874 9947 1
4926 5563 1
4783 6975 1
5263 8366 1
6847 9255 1
2981 7112 1
2809 3622 1
2616 9643 1
6523 8377 1
6879 8978 1
1891 2005 1
5318 7484 1
793 6459 1
4411 8500 1
669 1697 1
3740 4131 1
381 7646 1
5935 6894 1
5381 9526 1
474 1229 1
3393 9685 1
2794 7636 1
5819 6719 1
3928 4367 1
7594 8142 1
1792 5382 1
7480 8794 1
782 2513 1
1100 1102 1
2514 5552 1
1328 7907 1
6634 7053 1
5111 5851 1
8889 9867 1
6573 9029 1
7371 9009 1
2204 7955 1
647 1507 1
855 8626 1
251 5479 1
265 5377 1
2907 8637 1
1689 5819 1
1221 3499 1
477 6199 1
6423 6991 1
1478 4818 1
4920 8885 1
2059 3817 1
8533 8892 1
5188 7387 1
1991 3124 1
4807 5975 1
2149 3710 1
1775 7441 1
433 9283 1
3523 4789 1
4934 9722 1
4505 7330 1
5470 9702 1
895 4618 1
2612 2653 1
6784 8286 1
5504 6842 1
170 3396 1
1338 8571 1
3838 7052 1
1212 1292 1
3202 9285 1
1759 3905 1
7448 9205 1
6338 7418 1
4218 8212 1
1042 4264 1
3065 5789 1
4758 7402 1
3267 8367 1
1684 7114 1
865 6065 1
2064 4137 1
1105 4963 1
518 8401 1
5059 7515 1
7842 8728 1
9079 9344 1
4565 9609 1
3732 4912 1
621 7775 1
8714 9596 1
1529 3951 1
2859 4758 1
782 6380 1
4854 8399 1
5979 8774 1
1767 5994 1
7355 8236 1
3413 9481 1
2212 8330 1
2862 2962 1
1628 1863 1
6987 7059 1
2536 6175 1
1670 9444 1
815 6678 1
1035 4732 1
5651 9847 1
4393 8162 1
5059 5771 1
6695 6850 1
5984 7024 1
6127 7332 1
8556 9545 1
2647 8608 1
3418 7731 1
412 6446 1
969 7303 1
7402 7651 1
3005 9255 1
701 7488 1
3736 7259 1
6353 7271 1
8359 9381 1
1026 4804 1
711 9896 1
2979 8034 1
511 5112 1
4898 8455 1
1780 7895 1
6501 7142 1
5121 5494 1
7932 8755 1
2072 3573 1
4807 5304 1
1674 2746 1
922 7083 1
2603 3209 1
4287 5268 1
139 4193 1
4824 7193 1
28 6806 1
1826 9933 1
7049 7132 1
4693 9339 1
316 4240 1
5772 7117 1
3996 7721 1
2403 5780 1
4304 5622 1
1284 8603 1
2058 4025 1
9229 9772 1
802 7139 1
5413 7184 1
2371 6242 1
609 9188 1
4024 6736 1
5340 8399 1
2924 7357 1
5470 6937 1
596 1786 1
1308 3712 1
5198 7003 1
5932 8688 1
1603 5323 1
2657 4734 1
1411 8536 1
967 6802 1
2410 9738 1
2291 6074 1
2005 5488 1
5193 6255 1
5910 9279 1
958 5935 1
4005 7783 1
6555 6573 1
798 4522 1
2735 4775 1
1678 8476 1
8810 9387 1
4852 9345 1
1855 7614 1
821 3193 1
7682 7960 1
8119 8715 1
2150 9225 1
2907 8450 1
3050 4786 1
2358 3512 1
1690 8486 1
3888 4350 1
4729 7440 1
5911 8349 1
3113 9457 1
1129 7860 1
5413 7318 1
4976 7317 1
4370 7507 1
5574 8175 1
2396 4154 1
346 9851 1
954 1628 1
4754 5403 1
867 2383 1
3741 6932 1
2337 7896 1
1361 9307 1
1994 4524 1
4416 9730 1
677 5642 1
6839 8156 1
679 7408 1
3210 5202 1
