2000 11471
537 1408 29
250 1830 21
945 1205 20
399 1814 34
9 520 28
731 1314 28
334 603 38
163 585 25
1217 1976 43
925 1120 39
357 1888 17
285 982 18
185 1515 18
796 901 36
179 711 29
846 1423 16
1505 1543 40
387 1796 39
558 1572 54
535 738 34
1010 1162 35
1458 1716 7
58 1466 16
163 1094 23
1171 1947 21
3 1584 34
24 1524 45
338 1974 29
596 801 30
578 1497 53
757 1199 17
257 1777 36
684 913 29
977 1674 22
173 1345 37
467 1594 30
910 1971 24
37 564 38
1032 1186 13
1148 1450 37
32 320 33
922 1776 32
19 1314 38
623 914 52
136 310 15
144 1501 40
450 724 26
1790 1947 25
415 1600 33
990 1188 33
728 1133 5
586 1973 38
839 1530 11
544 1994 10
937 1517 22
18 34 47
438 1168 28
1298 1641 37
738 1305 42
1555 1558 17
98 1772 14
840 921 51
835 837 35
1234 1324 19
896 999 37
832 1128 38
1356 1799 19
472 884 50
95 1434 31
1351 1976 44
705 1600 31
754 1236 36
287 732 32
331 1110 8
875 1275 31
9 526 34
215 1076 36
1069 1239 35
765 1354 15
1141 1841 6
683 1613 12
1010 1932 50
1235 1547 37
336 1156 32
119 1195 41
706 1784 34
700 1361 33
86 1549 31
657 1247 42
784 971 22
563 1341 21
189 458 30
152 158 24
312 1318 44
1116 1834 34
539 970 28
87 203 7
726 1518 37
22 1450 30
481 1296 14
837 1130 32
1134 1269 40
852 1625 40
410 728 41
205 1104 6
376 1496 24
159 1842 35
793 1130 38
240 1484 39
358 417 21
1479 1749 33
1133 1230 17
1007 1378 11
818 1791 16
606 1214 13
325 1070 48
469 1339 29
390 1273 48
1316 1324 36
525 1616 19
194 1290 37
817 873 31
878 1510 29
347 1828 21
1541 1791 10
661 1890 38
17 726 44
713 1793 38
1060 1066 32
1700 1818 33
656 951 9
553 1623 26
105 359 45
206 941 22
497 804 42
233 604 37
702 996 9
609 1013 21
238 487 36
275 717 38
162 971 49
1270 1402 32
629 847 26
1095 1399 70
1771 1899 9
35 360 47
449 1382 31
528 804 34
559 975 46
246 1389 42
531 806 17
783 1505 15
262 1602 15
441 1556 26
582 975 44
1426 1971 4
816 1071 32
857 1903 32
357 659 14
747 971 40
1560 1736 61
99 1353 15
209 1074 30
27 493 45
1451 1671 31
1071 1654 21
435 444 38
363 1838 28
88 1270 23
196 214 32
287 1738 27
29 977 7
863 1280 22
1233 1548 34
912 1237 14
1 1194 14
663 925 56
873 1272 30
59 1384 29
862 1218 22
460 826 42
677 901 24
1183 1887 9
985 1195 35
1515 1609 29
578 1400 54
440 1535 36
216 1258 22
446 1120 19
14 689 35
1334 1421 36
319 1431 33
758 915 28
96 1746 42
1568 1668 14
690 1133 22
1086 1226 30
627 875 22
366 1629 13
1120 1857 31
42 981 26
654 1878 21
1133 1423 47
452 1587 42
1091 1706 19
93 1768 42
686 1758 25
907 1306 17
413 568 28
1837 1947 41
1273 1706 26
149 337 16
869 1616 33
846 1762 8
298 1616 30
190 1275 9
1201 1915 41
1035 1945 34
345 1537 25
1615 1909 16
316 980 32
848 1754 33
342 1566 28
648 1221 24
149 1367 9
373 1448 24
1226 1456 11
1191 1534 38
190 591 23
564 709 32
1255 1287 18
361 1621 32
932 1438 31
941 1371 48
319 817 8
12 534 29
178 462 39
616 950 27
1605 1609 36
791 1732 43
413 769 31
747 1004 41
515 1879 16
1827 1938 42
522 642 39
191 939 36
302 1766 36
405 730 26
226 1111 5
356 1269 22
1458 1519 32
198 1853 12
536 1595 26
376 1703 22
463 929 46
1054 1233 40
465 960 26
649 1108 40
788 1345 23
96 127 30
373 1067 22
184 820 11
604 631 40
1028 1220 27
797 1035 26
895 1265 24
120 1007 21
668 1078 23
636 1842 29
335 873 10
878 1330 32
397 1484 23
72 965 32
381 1238 38
368 710 32
425 1783 17
8 1992 19
1413 1470 41
807 1636 34
768 793 17
805 1164 45
197 633 25
907 1240 39
26 1278 40
694 1787 45
163 188 15
902 1931 19
736 1677 24
288 1659 32
106 1313 31
716 1097 41
210 943 30
902 1985 26
595 1118 33
804 1854 7
445 794 39
459 787 11
1085 1705 40
594 1173 25
953 1635 44
919 1036 32
993 1577 48
931 1278 41
837 1212 31
314 852 23
860 1164 9
574 1132 27
1395 1968 62
756 1888 13
254 972 28
214 1940 16
448 518 44
740 1869 27
1241 1332 13
112 727 24
1115 1163 34
494 1659 34
95 815 16
958 1473 38
1303 1833 30
268 1263 44
952 1619 52
35 921 31
63 445 29
736 1022 42
135 531 23
1192 1959 69
245 286 43
274 1995 19
311 1628 31
103 501 24
648 1650 38
324 330 29
124 460 48
300 1875 38
1271 1717 44
128 427 41
459 470 24
84 1906 11
946 1091 32
1051 1277 37
10 1042 15
920 1678 10
1306 1784 31
33 316 21
1301 1719 28
239 1825 38
200 1815 22
204 209 39
399 1418 36
100 362 42
172 1401 14
1115 1424 24
391 1976 21
795 961 24
1094 1755 18
135 253 28
317 794 32
471 936 47
153 400 55
497 1481 42
181 596 38
1087 1296 33
229 1770 31
252 796 29
72 1526 44
1079 1815 26
536 697 29
192 1934 17
1373 1491 13
495 921 38
1125 1879 39
234 1706 41
665 1330 22
455 838 31
580 626 28
933 1364 47
1131 1261 46
1111 1417 33
46 1654 7
1288 1613 17
328 1007 23
249 1537 43
769 1103 6
1732 1789 45
190 475 11
381 1204 25
960 1239 12
742 1884 29
806 1176 24
581 817 34
363 1999 27
19 1914 35
378 1908 36
528 1830 43
947 1812 10
282 1457 36
691 1089 14
455 1347 29
44 957 21
238 1164 49
548 1045 33
129 1603 47
218 1540 39
318 883 40
1175 1221 31
826 887 43
78 1348 40
163 1755 13
531 833 29
627 1207 11
266 856 8
1127 1970 26
167 1543 34
244 1121 25
528 1978 35
502 854 36
279 1048 21
17 461 45
109 110 39
1242 1811 14
1905 1915 35
746 1606 32
866 1250 19
432 636 12
397 714 39
190 930 15
1702 1751 47
248 1693 36
569 1908 32
144 1819 41
1001 1056 51
948 1489 37
437 1613 16
41 683 36
490 1213 28
790 1708 16
1917 1974 44
266 1156 17
25 948 38
889 1138 16
309 1727 41
31 868 11
356 887 25
1029 1567 49
676 1100 35
543 697 41
340 690 37
722 764 16
203 1471 37
128 1152 16
615 1451 29
1650 1787 50
536 1349 38
124 667 33
353 1274 36
664 1930 16
1085 1235 25
430 858 46
676 1776 25
565 635 16
24 1777 14
356 1134 23
381 1598 32
1046 1599 14
91 717 26
725 1287 35
1575 1604 38
1513 1620 18
388 680 37
1023 1626 30
1007 1472 25
891 1756 35
217 1041 27
537 1159 29
1178 1251 45
695 854 20
726 819 14
1043 1841 17
110 1450 32
158 1848 33
207 846 47
518 1192 30
1761 1946 39
988 1828 40
660 1490 45
51 122 29
17 1677 39
1163 1530 47
947 1020 49
339 616 33
1099 1109 22
449 1405 44
113 499 40
28 823 57
958 1008 30
1748 1838 33
34 1364 50
493 1632 23
234 1237 36
910 1426 26
718 1384 15
659 1838 14
384 1308 35
201 824 39
540 629 16
23 1328 32
237 525 37
157 972 35
611 1374 36
1130 1868 39
631 1639 42
106 1542 43
754 1673 14
409 1126 54
608 1240 18
1508 1866 11
388 666 7
309 423 40
360 374 50
58 85 25
753 1507 44
1509 1604 35
263 1854 33
654 1084 28
1283 1790 43
887 1296 18
486 574 15
849 1420 25
1244 1358 11
21 642 29
165 1640 39
883 1002 17
182 684 8
277 684 41
673 1099 13
1328 1582 17
532 1552 14
638 1740 36
1005 1198 20
116 1099 26
564 816 26
1167 1378 17
1153 1974 32
21 771 35
505 1068 39
832 1200 22
327 792 38
1391 1592 36
611 1871 37
1357 1409 26
370 1521 36
74 636 33
348 819 24
579 1203 10
169 794 50
1039 1667 43
578 872 58
460 1890 35
242 1396 45
293 1562 30
1572 1952 32
634 1735 30
719 1826 26
182 230 43
1175 1240 15
65 915 20
734 1183 47
1040 1839 36
1157 1911 38
545 1720 31
454 1102 27
587 1228 9
612 765 29
1409 1770 22
924 939 30
613 1296 42
1249 1917 40
1334 1492 39
766 1226 26
274 1570 42
1114 1997 21
1440 1919 46
44 770 21
1158 1558 4
524 1396 30
1288 1379 26
223 682 35
60 1080 44
821 1851 8
1279 1924 41
340 1133 33
610 1580 42
642 1365 49
518 1762 10
89 452 25
107 1042 40
79 778 3
96 827 16
535 575 46
193 1645 36
101 812 26
28 925 13
25 613 46
58 1220 30
389 821 22
1054 1360 26
1090 1318 33
437 1398 25
409 623 38
487 953 41
1320 1952 21
84 1017 14
273 1839 27
731 1570 37
653 1317 25
1709 1986 15
884 1519 34
47 241 24
698 1879 25
698 1323 36
330 1430 43
389 1851 15
780 1984 43
434 1021 50
1329 1661 37
102 1980 18
855 1795 15
860 1722 47
895 1075 37
1931 1985 8
149 1575 17
662 689 9
943 1178 33
1197 1382 2
555 1219 38
1337 1549 31
397 1339 38
1611 1965 19
63 1285 46
703 1179 16
980 1042 38
602 1796 47
1208 1390 42
288 1736 39
369 1540 37
781 1863 22
228 1837 31
1453 1564 24
1421 1555 43
317 569 8
416 1199 32
200 1113 9
579 978 39
1084 1229 39
943 944 24
1117 1552 35
1066 1662 35
281 1692 40
1688 1924 27
1459 1580 51
1450 1605 37
364 886 26
420 447 45
590 1079 14
50 528 8
270 684 31
358 602 16
629 905 11
437 1428 38
938 1774 18
845 983 31
834 1480 39
185 831 24
126 1125 34
1483 1962 31
881 1950 9
384 922 41
1028 1083 37
419 511 15
1089 1540 47
601 1412 9
904 1299 21
625 1220 10
1311 1379 47
112 1715 9
1589 1620 32
1347 1436 33
1095 1538 57
487 1826 46
348 736 55
1362 1365 14
250 1978 18
1909 1949 18
153 329 43
396 1628 19
26 502 26
170 1393 34
1315 1415 32
462 1536 45
1433 1490 33
117 686 47
197 1593 18
928 1550 12
976 1516 40
926 1697 38
231 1722 37
1291 1762 26
463 764 27
822 1644 34
1159 1509 7
724 1807 23
1201 1867 31
395 881 37
354 1937 20
1246 1690 38
1329 1498 18
446 1659 4
385 1783 36
1154 1900 41
524 839 33
835 1274 14
541 1223 36
80 1117 33
942 1675 36
881 1199 36
1106 1370 12
1206 1324 43
50 1708 52
372 1697 45
408 474 48
6 1298 36
307 649 13
879 940 24
29 366 31
650 1217 41
659 1888 24
1803 1897 22
1043 1694 21
1322 1735 36
83 1484 27
433 932 13
960 1082 17
482 1688 12
226 1417 35
412 1211 46
298 1482 30
706 1801 16
423 1074 28
931 1603 58
606 1951 42
1051 1789 42
1038 1066 26
1937 1991 25
433 723 24
1593 1906 33
1161 1321 47
342 1812 20
402 951 17
523 1396 20
1804 1941 38
251 915 19
1350 1958 14
430 1908 11
949 980 28
287 771 15
392 1982 43
332 602 25
719 1673 24
227 405 35
617 1817 33
865 1087 41
1053 1551 19
425 900 24
254 1982 40
1588 1691 28
580 1621 29
195 677 21
92 1773 45
104 720 22
660 922 32
1001 1178 30
1053 1224 11
189 1388 36
1341 1693 22
605 1882 36
225 1664 36
632 1123 31
973 1954 31
1483 1752 21
1185 1497 43
957 1340 41
1707 1829 8
600 1057 22
224 1583 23
32 650 33
1174 1179 12
623 1506 52
119 853 39
295 1167 11
162 301 27
1548 1975 34
392 903 26
447 1717 25
900 1624 34
654 1925 28
904 1452 36
435 771 48
442 1392 31
579 965 34
548 657 47
16 1319 17
424 1724 43
118 1459 26
1671 1944 48
1370 1904 34
703 1412 50
401 681 34
645 1881 35
82 403 10
298 440 29
1244 1834 34
895 1441 41
14 219 24
1083 1846 32
1244 1773 24
106 707 36
301 1433 41
712 1618 31
179 509 9
1281 1917 46
900 1783 40
663 1560 10
1290 1490 16
628 919 34
367 847 33
1348 1660 29
28 1670 26
465 1082 22
133 1176 20
583 1175 27
1326 1920 18
105 1259 27
629 1754 48
993 1586 33
71 577 17
124 1506 53
1571 1778 23
1359 1604 27
1720 1919 20
514 1429 38
629 1495 53
664 1907 34
1044 1225 43
1543 1936 43
157 903 32
184 581 28
1385 1484 46
108 1720 9
1518 1788 34
2 1449 20
115 1743 43
1579 1904 37
1312 1930 30
663 1442 31
52 1600 30
268 1885 27
1523 1653 40
20 1555 39
439 1317 3
677 796 16
997 1855 47
348 1206 32
1790 1899 41
231 671 40
1032 1392 30
327 1364 11
1653 1739 12
1124 1175 24
898 1603 30
1073 1647 30
698 1932 53
1452 1870 27
218 350 34
1587 1630 30
1465 1925 35
1091 1732 13
1578 1715 30
198 1558 39
637 783 28
331 1248 29
602 832 21
1202 1602 44
1390 1878 8
1274 1868 29
619 1854 15
1501 1815 29
402 656 20
265 899 35
876 1057 13
1258 1372 31
1019 1158 33
336 1167 12
358 1200 16
1601 1772 10
210 859 42
571 1654 33
361 1795 42
1045 1332 4
89 1630 37
4 42 23
96 1945 14
624 1096 15
799 1100 23
1357 1671 15
273 1180 17
458 1017 21
667 865 58
126 1719 36
1269 1686 13
478 758 27
1003 1409 29
456 1140 36
550 1948 44
97 1897 27
485 818 60
168 306 48
927 1212 58
749 1776 34
614 713 37
270 845 43
865 1472 45
204 521 38
1211 1889 50
1406 1455 12
727 1892 15
76 1271 45
1235 1614 16
1243 1889 5
92 1718 43
611 751 8
504 544 10
1069 1082 13
54 1167 23
467 1774 20
251 1528 45
255 338 27
223 435 39
708 1198 14
374 1642 33
605 1422 22
244 751 41
1059 1506 41
830 1697 18
1310 1506 34
581 1514 19
1201 1871 46
589 1268 40
721 1855 3
900 1011 34
961 1649 21
1152 1290 48
1621 1784 31
509 1960 34
1634 1881 36
1496 1630 37
806 1384 3
261 1971 23
407 1580 43
83 1139 33
218 233 10
1805 1975 44
1331 1727 7
569 1481 39
669 865 41
1139 1416 37
459 1919 17
1409 1638 26
183 1155 19
1012 1069 21
1021 1087 32
610 1573 41
1306 1941 34
1070 1932 21
998 1407 41
182 371 34
500 1751 35
1238 1493 6
1531 1852 19
64 337 27
875 988 33
1120 1160 19
618 956 11
1049 1368 38
28 39 43
381 814 31
1048 1526 18
152 491 27
848 1860 32
823 1811 29
971 1974 20
393 1774 27
1781 1926 21
255 485 36
183 1834 24
1519 1716 32
147 663 54
343 843 27
190 875 28
591 1831 19
261 561 27
89 1587 19
702 1997 44
716 743 29
613 1779 39
401 1906 28
537 546 31
1360 1782 28
216 1993 33
215 1769 35
529 609 37
1182 1327 25
1363 1508 15
150 1366 27
645 1043 14
1009 1312 37
400 1186 28
294 1735 14
331 1840 10
138 1614 30
687 996 26
388 442 37
563 1479 27
1547 1799 34
764 1464 19
1255 1579 35
987 1011 39
342 947 13
564 981 40
416 1252 18
166 710 32
547 1983 45
916 1158 48
424 749 30
17 1363 44
944 991 47
575 1496 39
704 1461 38
1185 1320 23
960 1999 25
891 1184 51
697 1574 50
862 1371 41
332 1709 36
115 869 15
964 1647 36
52 212 10
506 1674 28
35 1039 14
747 784 31
500 573 25
150 1902 20
1457 1792 36
1587 1989 18
874 1071 26
108 1581 26
47 962 14
372 1584 36
461 1500 29
1457 1868 31
108 1919 21
1801 1889 38
1514 1942 46
166 372 13
1328 1427 39
655 1070 29
289 1552 55
183 318 19
437 1568 33
1161 1551 27
735 1909 14
1147 1456 7
13 1871 34
5 1800 40
1304 1787 36
633 1906 10
99 1955 21
1055 1682 18
122 1613 47
203 1256 10
184 791 27
370 565 36
568 1172 26
1569 1608 36
880 1453 9
1007 1305 39
1561 1569 31
186 1959 46
1346 1459 28
776 1500 30
1782 1918 45
1570 1979 33
1656 1711 40
566 1917 35
140 296 38
877 941 38
1007 1534 20
280 1877 50
10 672 35
1581 1998 37
491 592 34
1502 1810 43
283 503 19
518 1423 9
644 898 65
1597 1924 17
1027 1370 34
475 1831 13
11 942 48
1733 1890 51
928 1438 15
1124 1221 36
628 1184 66
1525 1539 36
99 703 49
288 446 32
465 1999 17
541 1123 36
99 601 38
582 1515 30
931 1710 38
845 1716 31
114 833 20
154 360 11
1031 1911 33
80 1333 40
351 1354 33
65 758 9
7 1465 40
160 918 31
949 1683 29
1200 1986 23
1870 1994 40
965 1203 38
77 1475 18
1767 1934 23
281 1135 32
551 958 16
378 825 36
643 1264 51
363 1793 34
421 461 38
386 827 35
1675 1681 36
99 1984 11
227 1969 45
916 1853 23
487 860 42
285 1414 31
1262 1673 38
228 981 33
372 1617 37
137 1005 21
657 1891 16
1573 1799 29
306 1169 33
350 1676 36
1098 1314 18
696 877 36
1128 1986 22
677 1271 43
130 1421 7
1151 1193 38
143 786 33
559 1740 18
234 319 20
533 1179 52
444 1738 48
560 975 40
842 906 33
465 893 18
659 1025 14
530 1959 47
1415 1735 33
324 1446 25
363 756 14
306 701 49
324 1430 17
482 1642 32
116 682 13
428 1877 9
167 1505 39
1021 1753 32
1416 1484 10
664 1523 20
1201 1958 39
1136 1374 43
1056 1706 17
45 407 33
1067 1595 56
1159 1359 37
239 350 38
1917 1944 48
686 1965 23
431 668 45
473 498 37
632 868 49
692 1132 18
86 1438 48
733 893 28
82 1930 17
692 1250 10
369 839 47
146 698 42
1412 1487 64
148 1669 5
417 1434 17
1876 1957 45
212 501 15
1031 1204 22
1204 1911 45
341 405 41
104 217 32
1577 1631 18
23 1188 30
1044 1403 11
1023 1501 26
637 1823 42
756 1069 20
572 1554 34
22 109 6
356 826 19
1109 1571 28
129 1410 19
816 1726 7
828 1092 18
226 1146 34
281 1960 33
828 1389 12
293 906 14
155 1353 57
1548 1826 47
370 800 12
48 452 49
1084 1390 27
247 1439 25
156 269 33
431 696 12
432 593 36
1692 1960 32
285 423 5
1237 1794 11
265 939 12
295 1074 40
1635 1645 26
550 882 33
1473 1698 31
29 475 5
791 912 29
1371 1435 32
915 1066 29
686 1611 9
554 1721 42
1102 1751 43
607 1528 31
294 1068 33
1166 1263 41
29 1629 34
366 475 28
58 625 24
613 887 24
789 1749 37
1003 1592 18
17 1022 48
1749 1792 39
1210 1243 42
407 1311 33
637 707 35
972 1766 38
109 967 40
862 1627 35
523 524 14
1647 1985 27
339 567 37
236 509 36
36 1731 24
241 1848 15
31 1691 14
357 465 33
377 1564 36
904 1707 7
53 343 6
770 828 16
761 1768 42
1381 1963 44
511 726 22
1179 1487 19
363 960 31
370 604 32
202 1413 31
1549 1864 29
1113 1426 14
1375 1413 25
1125 1790 43
322 691 52
714 1339 25
1161 1224 50
3 1318 47
739 1202 23
1025 1239 26
1013 1571 23
900 1151 33
346 1002 28
491 594 27
1595 1759 64
968 1641 7
59 1418 33
1322 1565 32
110 734 20
391 1126 31
1784 1795 40
167 1781 16
422 571 26
39 983 40
35 495 52
161 1800 44
710 840 36
182 774 26
142 1126 11
837 1747 36
1297 1966 36
17 1718 6
361 626 26
427 1152 30
332 417 36
671 1276 43
569 1872 34
1046 1343 37
674 1163 46
1187 1211 23
53 1270 5
21 999 24
508 1445 31
1388 1952 35
319 820 6
665 1380 23
621 992 39
128 852 53
183 1002 35
1395 1851 33
349 1971 12
560 947 33
568 1701 20
904 1994 26
1155 1834 30
1455 1866 28
276 1061 18
616 1820 24
1019 1856 39
803 1307 26
188 339 9
822 1436 23
301 566 42
444 1661 41
58 1083 29
283 1515 9
939 1322 20
999 1205 20
908 1114 39
820 1431 38
662 838 15
439 1336 47
1543 1823 25
1700 1893 13
751 1374 43
713 1104 36
1299 1452 27
105 991 27
275 970 24
776 1866 6
1598 1684 25
505 924 24
677 1717 26
37 1842 32
147 1442 23
542 1857 21
344 920 14
1478 1558 28
921 1001 25
130 289 47
93 661 26
657 1652 44
729 1664 32
540 1101 44
1352 1601 29
474 1896 24
380 1704 19
948 1753 34
84 401 28
1179 1412 49
517 967 25
254 903 29
878 899 44
349 1614 30
493 612 40
727 938 21
125 1014 25
543 1067 47
550 1602 27
687 1813 21
114 1841 25
715 909 12
180 291 25
738 1366 45
1408 1727 28
1681 1766 42
1790 1882 37
637 1936 51
1058 1872 44
1389 1746 44
911 1307 40
14 213 20
816 1654 14
413 1980 24
570 822 38
437 1150 34
352 738 33
818 1065 57
153 1283 32
603 1970 32
1049 1420 41
1174 1229 37
689 1840 33
55 1626 13
1403 1511 14
711 1634 14
837 1168 38
562 734 33
389 587 50
1586 1733 33
1955 1984 24
205 743 37
436 843 35
501 1988 23
639 1358 44
846 1474 44
244 1905 47
273 296 14
1297 1478 18
1363 1500 31
1383 1880 24
364 1744 37
622 705 38
92 511 47
327 1216 25
367 1376 16
88 1618 30
630 1020 39
141 862 34
1081 1949 34
251 1556 30
590 1113 29
94 836 20
856 1469 13
1898 1995 43
556 1488 17
1589 1927 21
407 1268 24
1898 1979 35
715 980 26
669 856 23
252 1863 42
869 1482 24
375 482 35
1320 1497 63
880 893 24
1294 1371 25
388 1154 5
42 717 28
98 1236 16
395 1420 26
205 716 38
853 989 31
193 1805 14
111 1352 34
1019 1297 33
501 643 45
440 764 35
123 196 41
508 1238 39
1451 1638 36
1416 1640 41
238 1673 27
1027 1682 42
145 2000 36
1647 1799 26
41 966 18
690 994 32
718 1418 21
775 1051 34
253 883 35
605 1283 28
957 1389 32
881 1833 33
787 1411 35
143 147 35
698 1070 40
995 1831 38
1410 1434 35
750 1653 28
1020 1637 47
230 1387 37
782 1194 21
104 1931 24
185 1651 35
1776 1881 37
905 936 50
1374 1867 34
794 1075 24
613 1134 39
420 1722 47
347 813 12
1593 1924 27
272 1895 65
1616 1633 18
379 1641 32
406 856 38
873 1498 43
295 1140 20
69 272 35
1119 1608 34
178 825 31
792 1636 40
436 1925 42
1396 1530 6
187 1612 20
404 955 23
997 1468 47
1587 1886 15
332 411 30
1194 1287 15
927 1929 11
1325 1855 21
604 1388 30
410 1591 24
4 571 19
109 517 19
36 333 42
266 479 27
329 1947 38
1498 1998 6
953 1805 32
1399 1574 50
256 404 44
1009 1420 28
247 1287 24
150 931 35
1199 1739 26
215 1915 25
1065 1153 35
487 754 11
263 619 19
693 1225 36
471 1101 52
279 705 38
980 1055 36
316 1315 32
167 973 45
1319 1557 28
1626 1685 9
1165 1245 16
303 1467 37
654 857 19
1146 1522 31
285 1721 31
166 830 33
448 1762 38
1260 1951 37
803 1915 34
934 1681 9
453 1343 26
403 757 24
413 1781 14
1334 1665 15
1478 1704 29
1683 1735 17
123 294 26
243 461 54
1292 1470 35
650 1159 12
154 267 53
1214 1336 42
850 1450 23
548 1317 43
697 1595 45
296 1839 14
146 258 14
142 1729 38
421 1866 27
365 638 48
1097 1196 27
1458 1987 36
1689 1912 33
598 622 32
362 739 14
59 711 26
497 1058 38
177 241 35
610 1461 31
13 1867 43
570 1447 37
446 1865 34
837 1274 31
549 565 38
907 1804 34
813 1207 35
927 1768 25
1666 1948 17
707 1213 27
1262 1635 16
765 808 38
1408 1866 26
99 888 18
1048 1909 31
1926 1980 6
1545 1684 25
1207 1800 45
764 906 27
586 1329 27
100 262 31
240 313 27
566 630 56
461 1727 21
193 487 40
262 1202 39
976 1463 51
325 1731 44
418 900 7
720 1931 30
944 1946 44
1363 1727 21
407 1730 19
720 1647 42
1174 1412 41
817 820 4
978 1345 32
135 711 15
1085 1815 30
1659 1736 30
770 1816 38
587 1400 59
56 318 3
218 604 39
1318 1918 33
1095 1759 61
821 1185 43
282 858 35
1696 1844 42
834 1766 37
1411 1440 40
954 1926 32
1125 1323 44
20 1558 31
66 1283 22
91 1289 32
1666 1806 31
1357 1451 16
245 1294 15
747 952 35
1418 1993 10
1468 1564 34
75 593 33
230 1716 25
533 703 46
9 844 30
923 1990 38
1189 1410 48
1427 1582 25
1601 1608 27
175 1947 7
1123 1380 32
200 1079 15
183 1773 46
722 1219 39
411 1434 29
962 1848 17
1248 1582 19
155 1865 58
371 774 41
675 1281 51
1302 1567 45
521 1608 26
1286 1612 44
923 1902 46
1669 1822 13
232 981 41
142 661 21
510 1437 45
985 1176 30
753 755 14
73 1083 24
94 164 45
1002 1960 28
1853 1856 42
12 57 15
55 1611 28
1609 1610 39
442 666 37
172 1264 46
1381 1822 19
1406 1721 27
93 993 17
431 1078 24
123 1565 26
62 1644 26
811 1197 18
478 1038 34
100 1948 31
407 1705 42
1390 1465 34
450 1114 15
167 1172 31
524 1782 35
1216 1316 42
1774 1892 25
1743 2000 40
882 1138 14
403 1653 39
114 1043 21
1190 1454 13
1236 1772 30
608 1843 20
232 275 13
682 1961 20
540 847 32
276 821 38
579 673 29
285 1074 33
839 1424 28
1180 1658 38
1126 1733 26
194 224 50
1742 1936 28
789 1425 8
6 1072 7
1198 1695 14
624 893 36
972 1242 42
202 215 14
460 1729 42
248 1589 40
749 1875 6
1643 1660 11
1316 1364 37
1128 1698 39
234 335 34
1416 1546 19
1728 1846 15
1876 1910 27
489 800 31
59 281 26
1219 1464 35
1170 1370 31
68 872 16
1890 1962 27
19 61 25
1462 1999 29
49 1605 45
1275 1831 12
1701 1954 32
926 1918 17
305 1705 35
194 1433 28
1105 1788 34
338 971 19
1145 1192 35
268 1377 47
197 1017 23
1633 1847 41
12 1149 30
317 1285 46
606 1070 31
48 644 47
922 1302 26
526 749 33
1357 1916 37
542 1560 42
906 929 37
51 1503 4
148 1381 22
1168 1457 19
1079 1113 19
1024 1039 32
439 657 16
759 1056 31
354 812 12
1371 1627 30
740 911 26
175 1649 5
756 1462 21
527 1056 45
882 1011 26
80 593 43
790 1978 35
988 1800 39
1648 1869 48
499 742 6
508 634 22
110 1820 40
1199 1312 3
1586 1890 19
166 1697 36
355 1218 30
307 323 8
77 1817 26
89 1780 27
520 1393 28
891 1161 44
1711 1880 26
204 1022 16
1286 1432 34
679 843 40
935 1725 29
828 957 21
224 300 32
645 799 21
1295 1643 32
1829 1907 23
186 448 13
133 833 39
1452 1994 14
230 684 41
1379 1668 34
717 981 12
431 1687 53
497 1265 32
779 995 35
1246 1341 35
1188 1491 31
736 1463 22
1192 1762 21
1278 1366 47
1566 1637 43
112 1578 23
399 853 30
80 1550 29
1538 1574 33
826 1269 6
691 1115 49
73 595 19
775 1345 12
805 1635 38
297 1407 24
338 1944 26
548 574 16
74 433 18
482 1531 58
201 1589 24
463 722 36
765 1532 29
1503 1612 22
57 1596 39
622 1293 38
545 1581 28
784 1974 28
763 1335 16
63 919 41
703 1208 52
1760 1857 44
192 360 40
356 1686 34
2 1874 32
139 750 39
36 1891 46
221 1347 31
84 1825 30
104 1985 20
818 1824 43
743 1104 31
1137 1381 41
102 599 18
50 986 36
967 1885 47
258 329 25
90 292 28
563 851 20
1135 1806 11
216 853 36
1308 1875 6
951 1365 8
259 428 28
1102 1342 12
170 1841 4
96 464 12
1013 1203 34
444 1914 36
210 1883 33
701 804 32
56 1155 19
76 1060 42
10 299 36
697 1448 25
1185 1851 39
220 1928 29
653 657 27
340 1959 52
207 410 38
121 683 22
224 660 41
36 1932 60
1309 1802 30
1114 1873 16
446 1760 11
1108 1391 47
1313 1390 27
1009 1766 11
768 1969 44
1761 1883 19
394 1010 31
1685 1971 32
631 1572 45
304 1096 23
393 814 31
194 382 48
866 1132 22
1281 1974 38
535 1489 33
591 728 38
1685 1763 39
1035 1859 30
510 1143 16
454 1493 30
622 1953 43
928 1726 31
207 340 36
621 1811 27
112 1892 37
1110 1248 36
394 1260 34
338 784 6
499 510 8
512 1991 30
718 1227 37
114 1418 30
1010 1301 42
191 221 48
826 1483 18
759 1001 53
794 1058 35
721 1149 34
255 1281 29
1261 1281 56
1659 1760 13
595 859 31
395 1009 15
1133 1591 20
409 1506 15
1773 1786 23
1182 1364 30
511 1518 24
1154 1186 33
1100 1227 27
419 726 15
840 1732 37
750 1994 26
766 1093 42
983 1865 9
227 1047 29
596 1705 28
36 1214 35
568 1922 35
470 817 39
272 1873 38
1147 1758 41
1323 1737 23
1590 1631 7
1070 1260 50
475 1275 3
656 1203 42
853 1258 21
1256 1816 31
888 1353 9
822 1893 22
228 1899 44
1425 1690 31
792 1077 10
214 299 40
56 1244 36
1383 1711 3
1239 1999 31
172 1459 56
76 1797 14
372 830 37
275 937 38
961 1171 13
536 1207 47
83 397 16
555 906 2
996 1813 46
1157 1493 19
1296 1483 38
164 178 30
208 408 21
