2000 11476
1504 1557 16
1424 1451 30
107 201 38
1206 1512 33
111 380 38
1857 1873 19
615 807 4
622 1249 22
1635 1969 38
654 1538 20
783 1632 28
505 1375 35
3 1911 29
38 1490 9
292 904 51
1704 1757 30
222 1245 37
233 914 36
337 1670 46
783 1114 38
68 1795 20
1588 1833 10
365 1943 51
311 378 9
447 1117 30
1157 1905 32
245 871 34
1556 1825 29
331 615 40
713 929 12
221 1359 31
485 700 9
1171 1496 28
456 1621 21
388 504 9
244 310 34
73 311 34
217 510 37
166 1799 36
55 763 43
94 1167 17
875 1683 15
1001 1631 25
546 1809 43
744 873 41
1370 1901 29
218 1955 37
677 1082 17
840 982 48
775 1433 20
724 1202 43
892 1169 36
74 738 24
1110 1740 17
76 1493 35
14 72 48
968 1000 34
791 1461 34
805 838 3
604 736 39
159 748 31
1270 1567 40
1387 1725 45
492 1401 35
183 891 22
879 1042 17
902 944 2
126 1436 15
489 843 12
622 1533 36
645 1646 30
1826 1920 13
1561 1763 38
736 1634 41
147 992 36
527 1370 25
721 879 42
151 776 32
1009 1049 23
134 685 22
560 850 39
777 1110 10
151 1069 25
846 1167 9
904 1855 35
37 1545 31
289 1884 9
1465 1915 14
1717 1891 27
630 1801 46
1337 1410 31
73 1518 23
300 787 40
52 1252 27
1389 1955 23
534 917 22
598 646 18
1171 1738 45
13 1167 35
188 1894 28
179 1002 46
249 317 21
811 1317 33
276 793 34
1426 1926 30
106 1414 32
1523 1617 43
54 829 39
426 1826 23
641 1652 38
679 824 32
1733 1949 18
761 1321 18
1161 1723 49
694 1241 33
135 1244 23
839 1408 34
745 1048 35
549 1399 14
79 107 20
524 1576 38
150 875 24
1183 1789 24
89 814 37
694 1690 44
519 1806 33
341 1231 33
291 579 30
60 1394 15
119 763 10
338 1360 61
160 181 27
362 1545 49
398 859 48
928 1935 36
152 801 22
1142 1306 33
617 1994 38
1059 1112 17
316 1615 33
328 999 48
585 1802 34
74 885 9
1614 1808 16
686 1743 38
486 1209 40
1315 1524 13
986 1357 11
173 1531 14
971 1478 36
161 1183 23
756 1708 14
308 1792 33
1231 1970 40
517 654 39
474 1921 33
13 583 54
164 669 28
1441 1509 26
178 1614 37
300 1827 37
633 768 11
87 153 24
12 1216 34
501 695 40
461 1107 39
1287 1991 23
348 360 7
198 1262 37
207 1952 33
76 804 27
1132 1545 17
67 407 24
293 640 23
135 1885 45
747 925 32
385 1702 41
740 1357 26
777 1472 41
30 1207 15
586 1984 27
1811 1993 3
1656 1753 42
626 1772 22
1527 1698 49
64 1007 31
785 1660 31
1154 1553 48
314 648 30
396 1086 29
696 1901 45
188 1016 27
734 1102 23
484 1224 17
466 734 8
1285 1702 20
602 1433 18
649 818 33
1297 1529 16
699 732 32
768 1204 44
890 1881 30
883 1363 21
344 1073 49
96 1739 26
1639 1954 32
168 527 43
1002 1327 23
318 327 37
166 332 16
104 1215 39
1456 1984 28
627 1969 24
476 519 43
946 1929 29
781 1035 51
71 514 40
1753 1754 45
71 849 30
26 245 33
1233 1617 26
1213 1583 31
837 1732 45
912 1063 19
811 883 22
632 1545 14
1486 1674 56
1703 1994 41
641 1186 38
1443 1738 21
779 1657 40
34 436 28
77 1845 51
169 1276 51
613 1856 27
409 598 30
137 1418 10
1111 1172 26
55 429 50
824 1454 31
1526 1771 55
480 1529 28
466 770 28
1014 1834 20
145 156 7
290 1350 40
989 1629 29
1220 1469 32
698 1917 36
661 1054 34
354 1417 31
1260 1484 26
95 1423 35
42 395 50
795 1471 17
739 1779 41
1447 1532 38
1531 1707 28
50 1186 17
1686 1905 29
888 1419 45
126 1059 12
1236 1666 40
204 456 39
1186 1313 17
1151 1476 38
1240 1592 32
709 780 29
389 1243 9
535 811 28
1304 1921 23
190 1146 16
269 1796 41
526 834 29
629 1931 42
1665 1961 81
1103 1989 42
1013 1520 41
1272 1698 30
384 455 25
410 639 41
1705 1772 35
154 688 36
56 715 20
442 1136 48
539 1431 27
1508 1533 37
177 510 28
702 747 44
1660 1781 40
1088 1965 6
163 552 50
309 1824 27
566 627 31
587 1165 21
341 1708 13
191 1489 35
1483 1939 32
376 642 19
247 720 37
143 2000 30
1346 1360 56
97 661 48
213 872 17
708 919 32
1669 1902 37
1327 1494 22
570 1003 23
286 1178 18
866 1391 24
1176 1459 13
997 1766 43
1386 1882 46
133 1371 17
365 671 43
40 1060 28
1114 1632 38
1930 1948 8
1567 1660 33
600 1846 30
637 1279 4
643 824 32
610 1056 29
2 1945 9
29 415 40
731 917 18
461 1892 14
220 444 7
887 1921 26
1317 1548 45
421 952 40
687 1087 32
422 1051 43
797 1875 16
249 439 28
822 1463 38
529 1324 28
689 1389 47
194 1528 41
20 1405 38
873 1603 7
704 1709 28
755 815 33
858 973 40
898 971 26
1793 1978 29
394 405 62
1068 1072 36
614 1704 19
471 964 12
5 1162 45
966 1642 11
498 1046 41
780 1373 34
264 1934 42
888 936 21
139 1139 15
98 325 32
1067 1069 34
896 1191 8
201 1175 26
1435 1619 31
441 1589 29
631 1308 32
1257 1458 17
46 1736 50
840 1450 21
1418 1985 4
45 1214 42
1230 1980 45
1406 1518 25
622 1309 38
520 1131 33
906 1211 34
10 232 25
221 1112 35
127 388 25
153 1606 32
121 1121 35
165 1654 27
432 1187 32
1271 1988 49
1350 1377 17
355 1331 33
801 1157 40
492 1743 17
852 1878 18
829 1673 32
970 1711 28
87 1872 14
414 1448 8
359 1231 36
257 1011 34
764 1181 39
322 1096 42
282 1177 33
658 1884 27
140 1497 30
41 927 20
1626 1890 32
311 1828 38
450 1937 8
874 1009 42
367 1038 41
207 494 24
1221 1958 19
868 1981 11
674 1617 36
131 1347 21
1448 1876 35
1187 1697 2
497 1633 32
928 1142 26
1167 1919 20
576 900 37
1243 1572 12
1641 1977 20
1143 1609 37
199 1788 13
1504 1757 38
831 1085 40
664 938 23
1828 1965 42
1733 1797 17
839 857 28
441 1269 13
910 965 16
975 1352 16
470 1758 20
419 1250 31
573 1459 36
807 1429 29
45 297 36
489 1777 40
982 1450 45
1363 1548 41
427 1941 23
862 1200 19
178 978 11
360 1861 38
774 1957 61
1159 1408 33
646 1991 40
1 240 33
690 1286 39
1561 1841 44
314 1853 41
340 1614 22
18 1658 27
312 839 35
435 1554 41
1933 1938 37
815 1232 40
539 989 30
1831 1961 22
1597 1850 53
1867 1994 24
51 921 6
438 1425 36
204 736 40
679 912 26
86 1560 34
175 1435 26
682 1800 41
774 1490 36
174 504 42
228 1182 32
313 695 51
591 1473 12
621 1522 37
228 1801 40
1341 1658 39
514 1133 25
21 1901 15
719 1585 43
645 1029 46
61 186 49
1133 1626 6
544 1499 46
1379 1879 46
95 1505 34
969 1892 38
817 1212 38
125 237 32
558 1997 9
669 969 54
919 1296 28
697 1862 33
891 1788 11
478 1504 28
644 1258 46
803 1924 33
342 406 6
482 539 41
569 1516 43
1325 1547 33
881 1594 13
1604 1661 38
1672 1742 36
285 708 12
792 1677 61
1724 1869 10
446 1273 32
704 1776 16
258 1605 11
1325 1425 43
1456 1673 21
194 1077 39
276 1373 35
713 1367 40
349 1855 33
908 1086 15
374 1317 3
56 1122 38
1049 1529 33
1299 1371 29
1011 1259 26
704 1487 34
1058 1801 41
950 1661 10
1074 1915 35
308 1195 45
136 496 31
352 1532 20
635 1023 31
137 1985 13
727 1088 27
794 1594 33
796 1550 18
1457 1843 25
1259 1965 39
611 1134 41
147 278 24
639 1585 28
874 1297 16
1402 1637 6
303 619 41
611 1252 33
824 1858 6
644 1148 49
870 1166 36
15 927 42
930 1484 32
1030 1491 13
441 1411 41
6 51 41
271 306 6
388 1874 30
493 1172 38
472 533 26
256 1608 35
557 777 35
933 1610 24
1153 1359 39
329 990 4
358 466 19
440 1038 37
554 1964 38
315 434 47
375 914 37
143 796 22
489 1315 38
1223 1736 40
1524 1920 18
725 1745 44
799 804 23
1583 1651 38
85 1401 42
349 1968 44
469 574 39
448 854 31
562 762 49
133 1661 22
391 466 35
1059 1754 7
1097 1886 43
1003 1895 28
285 1547 19
441 1517 36
78 238 39
1753 1945 46
1079 1244 23
473 1751 43
330 554 33
590 1567 32
1185 1857 39
815 1727 48
1609 1821 11
489 1680 28
346 965 21
1569 1800 41
351 1033 29
104 660 48
1203 1214 27
621 833 29
1309 1722 27
841 1821 26
171 1434 17
1010 1464 13
445 750 13
43 1351 23
188 828 35
1819 1861 17
423 889 35
708 1547 8
966 1487 33
1663 1833 32
561 1303 28
1107 1892 26
745 1301 17
451 1146 32
579 1988 51
313 633 33
75 1704 22
78 860 35
324 1692 11
413 892 6
176 1886 28
17 600 17
423 1021 46
165 1857 50
109 1704 32
1355 1934 32
1297 1521 32
887 1228 18
1262 1281 9
190 207 22
409 718 33
826 1703 11
841 1760 29
1558 1970 43
341 359 27
1572 1948 34
990 1380 31
933 1666 36
87 1759 33
147 903 21
731 1498 40
871 1824 12
513 1403 55
1098 1377 17
34 1234 23
307 1046 21
651 1469 8
127 1891 23
222 353 37
600 865 26
512 1943 36
47 1528 47
779 1152 4
48 901 14
1248 1447 43
27 603 29
1364 1658 12
29 439 36
267 515 39
386 889 51
1550 1670 10
989 1526 37
290 870 61
911 1493 28
892 1710 29
964 1837 24
272 953 31
984 1317 26
545 710 6
1380 1608 19
718 1123 40
554 622 24
712 920 42
830 1768 30
717 1658 30
1352 1745 33
408 906 26
56 1543 29
505 802 30
1169 1762 3
150 607 37
261 325 14
75 1747 58
240 1348 50
826 1413 19
192 1125 50
1821 1878 10
186 1280 26
312 1445 34
833 891 24
490 1537 35
680 1959 21
8 1399 29
736 1050 36
302 511 24
214 932 30
1311 1615 18
633 634 11
1186 1563 35
431 1191 42
1105 1918 30
679 738 35
688 1626 16
139 246 16
43 609 4
58 183 23
1510 1740 33
534 739 32
114 1677 34
941 1458 45
1238 1567 23
23 923 25
1677 1850 44
554 1256 30
696 1912 19
1971 1981 18
947 1554 38
5 1512 39
1052 1264 27
132 1651 25
1026 1140 25
1178 1470 36
117 1457 32
711 1167 22
156 995 9
914 1923 13
282 1789 14
1298 1533 11
794 881 44
77 1695 30
1124 1666 21
1128 1388 18
774 837 60
1269 1376 12
821 1176 43
1115 1144 23
581 1837 12
765 1061 51
125 1261 32
1080 1331 48
432 1815 34
1117 1958 39
1929 1986 22
370 1762 56
262 1778 32
854 1792 32
323 656 49
876 1520 12
731 1752 16
1654 1775 25
153 1872 32
472 1295 30
959 1119 47
757 1434 50
231 697 14
584 1483 10
569 1902 15
320 342 13
818 1191 3
37 97 28
512 1555 20
90 703 24
1196 1493 40
1029 1170 26
473 1423 40
1208 1579 61
954 1669 24
497 1432 31
627 1750 37
504 1210 32
845 1008 50
871 1264 10
17 865 20
268 443 24
417 1822 44
383 1460 32
345 1956 53
335 1208 48
15 1787 42
911 1839 7
484 1601 37
449 1349 45
206 1385 45
676 1257 12
220 681 32
881 1852 42
826 834 21
388 1700 39
188 1964 21
357 1291 31
679 1858 38
1368 1851 3
227 789 25
1116 1490 37
144 1774 45
438 689 21
872 1233 24
1234 1407 45
507 1227 34
1659 1784 38
55 579 51
65 1184 7
682 1481 48
892 1667 24
67 282 48
1087 1629 36
1299 1661 10
759 1774 21
135 838 23
227 261 27
262 1960 35
1488 1885 37
1411 1472 40
128 658 46
226 1239 5
273 747 29
1481 1604 8
199 1344 11
121 375 21
1025 1510 31
566 743 21
1472 1510 6
657 690 31
543 1405 23
101 1767 45
171 941 44
49 1578 15
4 530 41
771 1752 41
806 1682 19
1195 1936 16
230 739 10
504 1874 38
253 1175 44
1236 1876 28
554 1384 15
409 1287 29
216 1658 39
826 1518 33
74 679 40
607 1899 10
780 1755 46
713 1433 33
77 1409 25
1459 1775 39
926 1023 32
187 1619 32
801 932 34
64 1843 39
258 629 14
531 1249 30
328 645 36
1328 1951 22
1074 1163 39
1276 1292 43
508 1593 50
164 463 59
500 613 16
1120 1341 12
630 1132 49
1334 1915 38
71 1773 30
1526 1746 14
37 1810 23
1627 1997 15
474 1341 38
1725 1756 38
18 1348 45
541 1867 46
875 1397 38
254 792 20
1112 1221 18
545 689 15
144 454 36
761 1233 30
344 363 39
238 1149 25
1350 1614 55
521 1196 25
24 725 35
1284 1771 44
413 1573 17
13 72 14
1186 1652 24
727 1438 21
455 1286 47
1081 1637 22
399 650 30
1088 1259 35
250 1106 23
62 1922 28
538 1422 21
983 1268 26
773 1923 27
417 536 46
616 1113 37
551 1161 52
900 1889 35
640 1392 33
211 1478 45
360 1040 38
482 1564 42
501 1044 40
261 1033 24
493 1427 24
582 1739 17
950 1638 28
610 755 23
1247 1302 39
54 712 6
490 1786 26
901 1220 24
1239 1668 46
190 1952 24
1036 1478 38
1492 1633 18
1562 1908 35
63 808 17
314 447 31
528 598 41
629 1736 7
1562 1825 37
401 1965 41
1012 1149 42
7 906 32
140 280 26
647 1724 34
873 900 28
943 1427 37
804 859 41
323 753 37
499 772 11
310 989 36
243 1809 42
1109 1818 37
531 878 5
224 462 35
223 1430 49
114 1683 38
1003 1124 32
486 1687 32
210 1578 22
58 1344 15
1148 1495 28
602 1367 35
1484 1761 18
880 1321 27
182 300 7
557 856 37
32 1322 34
34 1570 12
593 1988 52
1225 1840 12
657 1593 12
924 1809 47
636 1435 44
74 435 32
93 1993 30
1224 1360 24
192 606 37
1372 1527 47
1775 1873 22
244 1087 14
937 1481 24
1092 1887 29
270 1711 36
331 807 40
214 754 51
840 907 41
302 1029 44
1176 1478 28
285 919 21
395 1734 21
204 917 38
435 1020 30
754 1255 11
886 1907 35
1067 1674 39
1099 1518 33
524 1708 25
1654 1857 24
415 1565 14
754 1410 33
225 1469 24
897 1688 39
282 1348 29
513 1202 54
1301 1417 26
955 1622 41
1140 1911 27
5 1335 19
1245 1718 36
1025 1110 31
317 1115 36
231 1765 44
204 590 30
816 1609 38
455 1072 26
46 1830 24
1254 1795 34
112 1496 29
1836 1997 41
365 1732 61
154 1427 16
13 846 26
1613 1628 30
27 1746 33
838 1330 15
479 1051 30
1128 1938 34
368 1116 55
135 805 22
856 1257 32
548 1742 18
544 877 43
714 1973 29
202 364 12
1356 1382 19
1085 1516 25
60 1080 46
73 1099 14
230 1780 32
871 1967 26
887 1066 42
509 1493 9
330 1384 37
419 1434 30
1413 1607 24
605 1387 41
973 1803 38
370 1224 30
1147 1252 40
1299 1783 4
845 1855 3
760 1891 48
305 445 7
1138 1892 33
883 1283 28
359 1911 43
73 692 40
992 1223 26
997 1866 36
185 1701 41
286 664 17
458 463 40
1621 1768 36
1701 1765 35
984 1283 30
29 1237 18
698 1923 33
278 762 17
970 979 17
1054 1135 31
604 1897 35
1174 1295 26
1280 1729 40
343 764 27
1149 1252 10
800 1515 12
117 914 25
68 1016 20
1547 1779 42
1392 1648 13
680 968 22
981 1129 33
134 1633 18
551 1267 32
224 280 60
333 1852 35
1272 1527 44
1581 1931 45
1530 1664 58
341 1969 21
747 1647 43
330 1198 45
106 1154 29
988 1296 31
506 541 45
12 119 33
797 920 43
1006 1857 7
409 1915 16
680 880 30
975 1735 29
270 1270 9
1092 1129 29
1420 1856 10
1584 1873 37
51 272 17
45 930 32
61 1521 38
286 1337 15
324 1610 27
54 322 14
833 1522 14
370 1169 53
327 932 22
125 1204 39
1097 1882 32
400 1871 23
1502 1628 40
1522 1788 30
1110 1979 37
1420 1905 23
623 1455 23
166 1184 36
1088 1647 27
636 1015 52
1078 1790 38
1232 1695 46
948 1433 40
655 697 40
892 1573 15
28 1737 40
1456 1887 20
1707 1973 16
1281 1345 9
279 1401 47
1287 1985 38
178 1715 40
782 1676 33
737 1945 29
1093 1238 39
120 1184 21
1241 1434 28
1315 1920 21
164 252 41
376 1565 24
758 1323 7
1417 1973 31
59 139 49
1561 1634 12
1108 1126 42
148 381 38
353 478 27
464 1721 29
168 1956 57
1015 1619 20
160 1018 20
294 1308 17
336 1317 11
1072 1912 42
231 1125 49
894 1591 39
593 817 30
224 1625 60
272 1821 44
136 463 45
391 734 28
212 974 31
800 1840 40
288 872 19
566 1750 43
864 1387 32
1059 1436 24
350 1885 12
587 724 25
598 1991 26
1224 1346 36
1701 1999 2
43 212 36
267 1668 49
1611 1769 54
541 1822 37
466 1102 25
556 1571 26
121 1378 45
1586 1839 39
232 1601 22
337 1040 6
508 835 34
1827 1906 15
282 1658 44
764 1653 38
49 1039 19
942 1491 42
830 1498 8
1058 1624 23
176 1386 28
66 829 37
215 312 34
51 852 42
319 1801 39
506 1867 45
162 863 12
839 1469 24
646 1595 31
124 1975 36
1083 1604 17
1244 1330 19
1426 1896 23
3 1750 36
278 1223 40
288 549 22
397 550 30
1313 1652 23
237 1420 33
658 1655 36
1678 1989 32
621 1344 22
35 1052 36
18 719 35
18 1242 39
1504 1824 32
507 1599 29
410 840 33
1255 1410 26
949 1211 47
953 1262 34
67 1730 31
473 709 15
1771 1868 47
80 1827 36
329 1773 28
370 1275 50
1 601 43
1687 1777 48
422 781 23
971 1654 13
152 1856 25
876 1195 41
721 1156 33
393 735 40
474 1242 21
554 1722 12
593 1073 39
1000 1053 40
1277 1674 50
1279 1727 55
980 1542 31
1389 1441 37
265 1055 53
1123 1563 28
109 353 30
1199 1455 36
240 1924 38
299 931 27
1194 1328 27
118 1452 25
1126 1749 34
1400 1676 12
424 1152 4
16 214 3
1495 1540 40
1090 1826 21
872 1772 37
1344 1556 33
946 1789 16
551 816 43
422 1035 37
1458 1638 25
1060 1689 31
479 1284 53
665 1690 35
215 1223 38
940 1820 43
262 884 38
161 684 39
4 1862 27
51 1217 21
422 1248 37
518 1641 32
19 43 35
252 924 42
792 1869 6
134 497 47
365 1714 34
922 1312 14
58 199 24
129 766 38
288 1513 37
1156 1419 12
413 1105 35
36 1077 39
213 1233 31
344 1628 22
198 1516 31
1441 1934 23
498 1291 39
278 903 37
161 946 22
797 990 32
31 912 34
1615 1894 35
909 1795 11
127 1717 10
664 682 46
861 933 24
38 707 62
579 1366 46
1605 1736 17
392 1635 30
550 1391 31
306 673 33
489 1209 20
20 1707 31
432 1433 26
5 1794 51
535 585 12
1586 1693 27
609 1351 22
489 1524 31
514 1773 28
1192 1753 23
116 528 43
838 1694 39
770 1975 29
913 1051 33
896 964 24
403 1814 23
44 955 45
581 964 36
855 857 20
1201 1420 42
83 277 44
996 1199 17
370 484 31
1184 1404 37
14 1028 19
158 1783 42
180 185 28
189 273 43
278 1830 36
623 1896 39
784 1226 41
1468 1723 25
870 1625 42
42 745 35
390 638 27
484 1360 32
1606 1759 42
886 1439 40
1019 1028 46
1559 1732 65
825 1156 45
1775 1857 16
252 546 21
792 1130 43
382 923 32
432 516 7
19 1213 34
730 1977 56
235 1668 41
34 144 34
1017 1807 56
1293 1330 29
1183 1929 12
448 1356 30
1555 1732 16
1070 1107 35
74 1020 27
1406 1413 17
1251 1770 9
423 1489 34
498 626 25
46 423 46
521 1463 50
177 1193 38
233 1929 24
295 469 13
251 1097 53
221 1958 20
987 1241 6
711 776 45
1338 1906 48
853 1257 33
1038 1094 37
1706 1983 34
21 345 52
128 1655 27
383 1997 41
67 1929 30
525 559 22
610 810 7
209 913 37
1043 1634 40
165 1882 47
1405 1840 13
139 1253 27
1309 1964 35
1390 1861 32
373 1999 12
1378 1462 39
1153 1499 12
717 1066 25
258 278 16
58 1643 16
1588 1818 18
70 1930 27
259 1210 20
82 1294 33
1727 1866 46
474 1658 18
997 1056 48
90 1347 34
858 1266 30
1158 1438 27
128 1738 38
1244 1390 37
893 1642 31
876 1128 42
721 888 44
908 1535 32
397 735 36
1394 1615 38
559 863 42
803 957 34
763 1597 39
1009 1634 40
1782 1931 41
28 103 30
141 988 26
26 1704 20
1584 1831 29
856 1458 37
1405 1960 27
980 1394 43
1827 1937 25
32 1085 31
553 767 32
1183 1592 29
286 1569 17
977 1736 48
48 1537 20
893 1725 42
543 1669 31
1560 1732 41
511 648 47
690 1576 35
506 1994 22
19 814 31
267 940 47
317 693 11
957 1492 37
1062 1717 34
401 1088 41
1513 1587 8
1 1924 33
619 1860 12
1355 1748 20
521 631 17
183 1982 18
724 1146 26
564 1080 48
12 507 36
351 1721 5
685 982 38
473 542 40
591 1953 24
412 562 46
534 1084 34
303 1423 33
1229 1431 24
1061 1347 39
1644 1729 38
215 857 12
509 911 32
35 408 28
89 1702 21
1677 1869 61
344 459 46
1475 1483 10
123 250 22
123 269 35
1001 1080 12
573 1795 16
1456 1875 12
181 849 33
379 1906 18
60 292 48
115 568 25
117 1917 21
517 1480 34
774 915 11
1262 1318 25
179 1494 43
189 925 41
558 1056 35
1307 1589 41
154 1626 28
1482 1652 54
262 1563 27
626 1832 13
1250 1391 27
1343 1645 38
26 1747 56
895 1655 53
312 1076 9
337 802 2
525 1393 21
347 756 41
587 1146 3
1856 1905 26
1043 1561 35
1319 1588 36
136 1435 22
9 467 12
387 697 49
138 1507 40
1281 1318 29
1293 1758 23
1284 1950 62
187 1435 11
428 1269 45
520 541 52
1139 1890 18
309 478 35
30 399 24
6 1904 22
517 1442 21
949 968 36
39 1485 20
1245 1617 28
479 575 24
232 620 31
879 936 17
347 524 41
1380 1956 35
1444 1890 22
204 1660 18
41 1820 38
249 415 40
297 806 34
366 1681 22
1226 1548 49
1249 1398 16
377 1409 45
74 824 22
365 386 27
604 1634 16
1415 1706 18
576 1701 52
1071 1621 26
15 1893 28
19 1583 36
1188 1271 39
1138 1282 27
339 1055 44
488 915 28
427 1812 10
50 108 31
439 1237 26
100 1179 41
1254 1615 39
1370 1407 24
319 847 43
198 787 23
743 1495 35
148 1551 26
1002 1893 27
192 881 46
591 1200 18
512 1714 30
1561 1580 33
149 157 25
1173 1461 49
206 1613 34
210 819 16
298 1017 55
202 1977 33
145 190 29
1301 1421 30
1050 1539 29
1593 1817 49
24 878 26
183 833 25
1726 1820 41
742 1899 20
1110 1434 39
152 500 12
677 1027 35
848 1744 22
532 1993 34
1624 1794 26
313 1261 24
30 1412 39
537 738 16
1338 1937 45
1012 1853 15
706 1224 42
634 768 20
473 780 18
1118 1901 30
67 161 4
770 1847 22
371 662 27
1231 1708 22
1328 1780 23
929 1880 39
18 1341 33
1070 1640 27
485 840 23
656 1717 19
1337 1470 26
1102 1983 32
294 1367 49
114 254 48
997 1870 40
916 1864 25
398 1493 36
185 1402 44
123 1620 41
147 972 48
379 787 25
377 815 32
448 1382 46
376 415 37
14 1674 49
1337 1442 48
778 1841 38
628 690 30
213 1705 15
1064 1360 28
1553 1899 14
253 727 19
615 1742 26
664 1337 30
230 1194 18
191 977 42
350 1437 11
850 1527 41
1089 1725 31
1826 1888 28
437 1745 33
594 997 32
571 1791 16
437 1045 36
499 1175 5
217 1068 15
531 1523 27
299 315 39
486 1315 30
797 1956 29
1473 1945 18
939 1418 38
64 220 47
640 1265 40
418 1914 43
1744 1946 32
1024 1148 28
78 317 19
1574 1741 25
422 646 55
1187 1367 41
527 1407 32
1047 1420 15
407 1061 32
357 549 16
584 1902 40
186 252 6
127 565 29
452 565 30
1436 1945 17
643 1358 40
84 1543 7
1372 1771 48
1557 1824 23
1860 1871 24
421 1949 38
410 485 11
1938 1998 14
185 1862 18
250 1569 30
495 1492 47
557 589 34
1002 1494 10
1137 1417 34
465 1294 43
886 1155 41
403 1939 20
144 902 41
535 1864 38
878 1398 38
10 892 11
1162 1973 46
782 1560 36
1180 1647 25
206 1073 41
1112 1958 18
483 1671 10
314 511 33
1379 1848 31
1193 1536 37
1347 1946 32
415 1115 28
702 744 38
1549 1750 10
476 1111 34
1470 1796 4
85 1419 38
177 1068 32
448 1134 27
255 1500 46
94 336 31
1139 1253 24
225 1408 35
251 1036 62
839 1159 27
1218 1602 34
557 1604 25
662 1317 26
1489 1883 41
1048 1719 41
1894 1964 39
1795 1876 32
431 896 34
1298 1324 30
190 1165 11
368 1560 50
342 1233 22
311 649 13
269 1470 38
344 1988 33
609 769 32
1642 1756 22
625 1497 43
432 1367 37
216 1341 28
197 1499 24
198 340 32
1091 1759 25
800 1719 49
922 1080 5
388 1891 43
556 899 40
1022 1188 38
435 1712 32
159 549 29
779 1680 32
638 1254 41
39 1538 35
545 1389 45
329 1380 33
1516 1784 35
798 1060 28
86 1877 18
778 1395 17
849 1806 43
366 914 39
484 1762 27
390 1394 25
433 891 17
1219 1814 14
1354 1517 35
631 1429 49
848 1066 41
58 833 28
1335 1794 50
12 1728 4
747 1965 37
657 1664 30
1340 1390 19
306 1699 26
585 1340 40
100 1469 33
201 1822 45
117 375 31
207 574 27
931 994 22
264 461 37
325 1661 31
1017 1362 34
1219 1525 32
507 1164 23
167 1100 47
470 1885 14
595 1959 15
238 448 24
728 1185 56
135 851 34
504 760 2
176 1448 50
133 676 9
377 1836 18
1090 1276 42
382 1963 31
61 1049 34
291 429 28
765 1348 4
1721 1992 19
377 1232 25
1096 1193 33
196 525 12
212 1498 33
690 1970 35
1253 1890 32
1613 1645 41
751 1925 40
177 1072 5
1503 1627 35
834 1994 24
1289 1598 49
423 1883 43
174 760 42
250 757 36
522 1808 22
3 421 35
488 1687 49
891 1522 37
184 1486 45
761 1718 23
1195 1382 37
359 566 32
767 1980 49
910 1845 58
237 1201 18
383 1232 27
279 1855 16
570 660 42
696 1068 37
351 865 22
243 1280 40
47 1034 29
592 1029 18
470 1396 41
981 1901 41
866 1022 27
1405 1515 42
816 1267 21
23 789 31
498 1844 16
854 1936 33
133 1458 34
348 505 44
769 1285 46
208 577 31
122 671 50
264 1892 40
145 1202 32
1217 1345 39
670 1814 12
737 1656 38
1192 1235 33
430 1938 42
695 1201 44
957 1651 45
1356 1612 43
400 1764 22
1490 1559 47
280 1715 43
117 381 50
163 625 81
254 1869 22
344 1942 23
1246 1387 30
90 1392 10
897 1416 30
221 287 38
703 1756 29
23 1721 24
854 1195 48
1007 1462 27
529 1832 11
1744 1770 32
330 878 33
375 1843 9
42 1162 30
101 673 47
261 1342 33
1838 1954 34
1703 1989 13
1151 1254 26
382 404 46
1079 1864 21
529 1987 33
254 1397 40
152 1420 25
161 1730 29
1141 1600 36
1639 1875 31
1657 1680 24
498 1832 32
1186 1482 48
104 1666 38
922 1665 40
1163 1334 7
965 1113 28
61 874 18
1354 1721 28
217 1912 20
1629 1746 20
193 1203 32
1788 1982 32
955 1358 54
627 759 18
822 1424 13
1059 1945 26
140 462 51
899 1691 16
1318 1345 37
1324 1947 40
354 1301 27
1014 1832 37
1051 1284 61
122 1362 14
247 734 9
1159 1469 38
65 332 26
1095 1138 24
375 1681 44
1141 1957 57
440 1881 39
49 1034 29
861 1962 40
739 1780 33
1406 1989 18
176 1097 50
406 761 32
1021 1807 30
1340 1802 18
1598 1883 50
40 1294 3
406 1233 27
441 618 24
404 1802 42
1751 1872 21
983 1493 40
346 1154 51
1074 1339 29
1195 1388 32
1426 1590 41
16 642 27
162 1365 11
1073 1385 27
688 1380 25
985 1318 43
378 471 13
617 1805 42
1286 1530 56
783 1538 42
474 1364 15
328 835 45
1607 1703 18
1426 1962 34
1859 1880 21
478 1211 30
1211 1967 18
247 1847 13
280 1790 17
431 1010 42
367 1368 21
133 1783 11
1466 1791 42
136 636 23
260 1483 37
1501 1511 29
735 1690 40
887 1658 26
620 1064 45
1482 1719 31
1267 1971 34
1450 1633 39
1076 1218 9
172 1156 5
874 1529 11
115 126 17
1073 1502 36
1278 1316 26
961 1863 35
552 1790 48
1043 1841 12
1414 1553 46
1933 1995 3
1201 1261 27
1376 1740 42
442 473 9
85 721 36
29 1565 40
124 1344 24
53 380 51
302 999 24
403 1659 19
617 832 20
776 1317 19
1630 1863 15
1348 1789 41
1358 1865 43
369 1974 43
1132 1764 21
1571 1652 38
361 1819 42
348 741 46
769 1374 35
1319 1833 32
106 1683 41
780 1423 26
62 117 21
942 1999 23
1202 1952 42
44 1229 46
377 1627 46
380 1495 36
229 602 33
419 758 37
514 1139 39
1 803 5
148 934 44
288 342 21
